id,type,name,description,priority,interval_reset_days,notification_announcement_id,information_announcement_id,gasha_category_id,is_hidden_when_no_currency,timer_layout_type,movie_type,is_rate_visible,open_at,close_at,start_at,end_at
9808,Gasha::StoneGasha,Legendary Summon,"{center: begin}{color : #FF9900}Legendary Summon{color} is now on!
{color:#FFFF00}Three{color} of the featured characters can be {color : #FF3300}Do{color}{color : #FF9900}kk{color}{color : #FFCC00}an{color} {color : #FFFF00}Aw{color}{color: #33FF00}ak{color}{color : #00BFFF}en{color}{color : #9966FF}ed{color} into {color:#FFFF00}LR{color}!{center}",346,,,4599.0,1.0,0,1,3,1,2023-04-14 06:30:00,2023-04-28 05:59:59,2023-04-14 06:30:00,2023-04-28 05:59:59
9812,Gasha::StoneGasha,"""Mysterious Ritual"" Summon","{center:begin}{color : #FFFF00}4 times only!{color} ""Mysterious Ritual"" Summon!
Use {color : #FFFF00}25 Dragon Stones{color} to recruit {color : #FFFF00}5 Elder Kai{color}!{center}",160,,,4418.0,2.0,0,1,3,1,2023-04-14 06:30:00,2023-04-28 06:29:59,2023-04-14 06:30:00,2023-04-28 06:29:59
9814,Gasha::TicketGasha,Supreme Weekend Summon,"{center: begin}{color: #FFCC00}Recruit SR or higher characters to your team!{color}
Use the {color: #00CCFF}exclusive Summon Tickets{color} to summon {color: #FF0000}powerful characters{color}!{center}",164,,,4597.0,3.0,0,1,3,1,2023-04-15 00:00:00,2023-04-16 23:59:59,2023-04-15 00:00:00,2023-04-16 23:59:59
9818,Gasha::TicketGasha,Supreme Weekend Summon,"{center: begin}{color: #FFCC00}Recruit SR or higher characters to your team!{color}
Use the {color: #00CCFF}exclusive Summon Tickets{color} to summon {color: #FF0000}powerful characters{color}!{center}",164,,,4597.0,3.0,0,1,3,1,2023-04-22 00:00:00,2023-04-23 23:59:59,2023-04-22 00:00:00,2023-04-23 23:59:59
9822,Gasha::TicketGasha,Supreme Weekend Summon,"{center: begin}{color: #FFCC00}Recruit SR or higher characters to your team!{color}
Use the {color: #00CCFF}exclusive Summon Tickets{color} to summon {color: #FF0000}powerful characters{color}!{center}",164,,,4597.0,3.0,0,1,3,1,2023-04-29 00:00:00,2023-04-30 23:59:59,2023-04-29 00:00:00,2023-04-30 23:59:59
9826,Gasha::StoneGasha,Dokkan Festival (A),"{center: begin}{color : #FF9900}350 hours only!{color} Perform 3 Multi-Summons and {color : #FFFF00}get one FREE{color}!
New {color:#FFCC00}Tien{color} arrives! {color : #00CC00}Piccolo (Power Awakening){color} is back for the first time!{center}",348,,,4607.0,1.0,0,2,3,1,2023-04-28 02:00:00,2023-05-12 15:59:59,2023-04-28 02:00:00,2023-05-12 15:59:59
9830,Gasha::StoneGasha,Dokkan Festival (A),"{center: begin}New SSR {color:#00CC00}Goku{color} arrives! New {color:#FFCC00}Tien{color} is also here!
{color : #00CC00}Piccolo (Power Awakening){color} is back for the first time!{center}",348,,,4607.0,1.0,0,1,3,1,2023-05-12 16:00:00,2023-05-31 05:59:59,2023-05-12 16:00:00,2023-05-31 05:59:59
9832,Gasha::TicketGasha,Dokkan Festival Ticket Summon (A),"{center: begin}{color : #FF9900}Dokkan Festival Ticket Summon (A)!{color} New {color:#00CC00}Goku{color} arrives!
One SSR character guaranteed per Multi-Summon!{center}",343,,,4607.0,3.0,0,1,3,1,2023-04-28 02:00:00,2023-06-07 05:59:59,2023-04-28 02:00:00,2023-06-07 05:59:59
9834,Gasha::StoneGasha,Dokkan Festival (B),"{center: begin}{color : #FF9900}350 hours only!{color} Perform 3 Multi-Summons and {color : #FFFF00}get one FREE{color}!
New {color:#FF3333}Krillin{color} arrives! {color:#FFCC00}Ultimate Gohan{color} is back for the first time!{center}",347,,,4607.0,1.0,0,2,3,1,2023-04-28 02:00:00,2023-05-12 15:59:59,2023-04-28 02:00:00,2023-05-12 15:59:59
9838,Gasha::StoneGasha,Dokkan Festival (B),"{center: begin}New SSR {color:#CC66FF}Piccolo Jr.{color} arrives! New {color:#FF3333}Krillin{color} is also here!
{color:#FFCC00}Ultimate Gohan{color} is back for the first time!{center}",347,,,4607.0,1.0,0,1,3,1,2023-05-12 16:00:00,2023-05-31 05:59:59,2023-05-12 16:00:00,2023-05-31 05:59:59
9840,Gasha::TicketGasha,Dokkan Festival Ticket Summon (B),"{center: begin}{color : #FF9900}Dokkan Festival Ticket Summon (B)!{color} New {color:#CC66FF}Piccolo Jr.{color} arrives!
One SSR character guaranteed per Multi-Summon!{center}",342,,,4607.0,3.0,0,1,3,1,2023-04-28 02:00:00,2023-06-07 05:59:59,2023-04-28 02:00:00,2023-06-07 05:59:59
9842,Gasha::LimitedTicketGasha,"Aim for the Top! ""30"" Special Summon [30 Tickets]","{center: begin}{color: #FF0000}SSR Summon Rate DOUBLED!{color} {color : #FFFF00}Two featured SSR characters{color} guaranteed!
Use {color : #FFFF00}30 exclusive Summon Tickets{color}
to recruit {color : #FF9900}powerful characters{color} to your team!{center}",341,,4608.0,,3.0,1,1,3,1,2023-04-28 02:00:00,2023-06-07 05:59:59,2023-04-28 02:00:00,2023-06-07 05:59:59
9844,Gasha::StoneGasha,"""Mysterious Ritual"" Summon","{center:begin}{color : #FFFF00}4 times only!{color} ""Mysterious Ritual"" Summon!
Use {color : #FFFF00}25 Dragon Stones{color} to recruit {color : #FFFF00}5 Elder Kai{color}!{center}",160,,,4419.0,2.0,0,1,3,1,2023-04-28 06:30:00,2023-05-15 06:29:59,2023-04-28 06:30:00,2023-05-15 06:29:59
9846,Gasha::StoneGasha,Extreme Z Dokkan Festival [Piccolo],"{center: begin}{color : #FF9900}Extreme Z{color} {color : #FFFF00}Dokkan Festival{color} is now on!
Recruit {color:#FFCC00}Piccolo{color} who will acquire great power after awakening!{center}",212,,,4603.0,2.0,0,1,3,1,2023-05-02 08:00:00,2023-05-18 05:59:59,2023-05-02 08:00:00,2023-05-18 05:59:59
9848,Gasha::TicketGasha,Extreme Z Dokkan Festival Ticket Summon [Piccolo],"{center: begin}{color : #FF9900}Extreme Z{color} {color : #FFFF00}Dokkan Festival{color} Ticket Summon is now on! 
Recruit {color:#FFCC00}Piccolo{color} who will acquire great power after awakening!{center}",340,,,4603.0,3.0,0,1,3,1,2023-05-02 08:00:00,2023-05-18 05:59:59,2023-05-02 08:00:00,2023-05-18 05:59:59
9850,Gasha::StoneGasha,Category Summon (Power Absorption),"{center: begin}Characters related to the
{color : #4B76F2}""Power Absorption"" Category{color} assemble!{center}",211,,,4604.0,2.0,0,1,3,1,2023-05-02 08:00:00,2023-05-18 05:59:59,2023-05-02 08:00:00,2023-05-18 05:59:59
9854,Gasha::StoneGasha,Legendary Summon,"{center: begin}{color : #FF9900}Legendary Summon{color} is now on!
Summon {color:#FF3333}Bulma (Youth){color} who can be awakened into an {color : #FFFF00}LR{color}!{center}",348,,,4613.0,1.0,0,1,3,1,2023-05-15 08:00:00,2023-05-31 05:59:59,2023-05-15 08:00:00,2023-05-31 05:59:59
9856,Gasha::TicketGasha,Legendary Summon [Premium Ticket],"{center: begin}Use {color : #FF9900}Premium Legendary Summon Tickets{color}
to summon powerful characters!
{color : #FFFF00}Three SSR characters{color} guaranteed per Multi-Summon!{center}",344,,,4613.0,3.0,0,1,3,1,2023-05-15 08:00:00,2023-06-07 05:59:59,2023-05-15 08:00:00,2023-06-07 05:59:59
9858,Gasha::StoneGasha,"""Mysterious Ritual"" Summon","{center:begin}{color : #FFFF00}4 times only!{color} ""Mysterious Ritual"" Summon!
Use {color : #FFFF00}25 Dragon Stones{color} to recruit {color : #FFFF00}5 Elder Kai{color}!{center}",160,,,4418.0,2.0,0,1,3,1,2023-05-15 06:30:00,2023-05-31 06:29:59,2023-05-15 06:30:00,2023-05-31 06:29:59
9860,Gasha::LimitedTicketGasha,"Aim for the Top! ""30"" Special Summon [20 Tickets]","{center: begin}{color: #FF0000}SSR Summon Rate DOUBLED!{color} {color : #FFFF00}One featured SSR character{color} guaranteed!
Use {color : #FFFF00}20 exclusive Summon Tickets{color}
to recruit {color : #FF9900}powerful characters{color} to your team!{center}",340,,4609.0,,3.0,1,1,3,1,2023-05-31 08:00:00,2023-06-07 05:59:59,2023-05-31 08:00:00,2023-06-07 05:59:59
9862,Gasha::LimitedTicketGasha,"Aim for the Top! ""30"" Special Summon [10 Tickets]","{center: begin}{color: #FF0000}SSR Summon Rate DOUBLED!{color} {color : #FF9900}Aim for the Top! Dokkan Campaign!{color}
Use {color : #FFFF00}10 exclusive Summon Tickets{color}
to recruit {color : #FF9900}powerful characters{color} to your team!{center}",339,,4615.0,,3.0,1,1,3,1,2023-05-31 08:00:00,2023-06-07 05:59:59,2023-05-31 08:00:00,2023-06-07 05:59:59
9864,Gasha::StoneGasha,Dokkan Festival [Android #17 & Hell Fighter #17],"{center: begin}New SSR {color:#FF3333}Android #17 & Hell Fighter #17{color} arrives! 
{color : #00CC00}Pan (GT){color} is back for the first time!{center}",349,,,4619.0,1.0,0,1,3,1,2023-05-31 06:30:00,2023-06-20 05:59:59,2023-05-31 06:30:00,2023-06-20 05:59:59
9872,Gasha::TicketGasha,Dokkan Festival Ticket Summon [Android #17 & Hell Fighter #17],"{center: begin}{color : #FFFF00}Dokkan Festival Ticket Summon{color}!
New {color:#FF3333}Android #17 & Hell Fighter #17{color} arrives!
{color: #FFFF00}One SSR character guaranteed{color} per Multi-Summon!{center}",346,,,4619.0,3.0,0,1,3,1,2023-05-31 06:30:00,2023-06-27 05:59:59,2023-05-31 06:30:00,2023-06-27 05:59:59
9874,Gasha::StoneGasha,"""Mysterious Ritual"" Summon","{center:begin}{color : #FFFF00}4 times only!{color} ""Mysterious Ritual"" Summon!
Use {color : #FFFF00}25 Dragon Stones{color} to recruit {color : #FFFF00}5 Elder Kai{color}!{center}",160,,,4419.0,2.0,0,1,3,1,2023-05-31 06:30:00,2023-06-20 06:29:59,2023-05-31 06:30:00,2023-06-20 06:29:59
9876,Gasha::StoneGasha,Extreme Z Dokkan Festival [Android #17],"{center: begin}{color : #FF9900}Extreme Z{color} {color : #FFFF00}Dokkan Festival{color} is now on!
Recruit {color:#FFCC00}Android #17{color} who will acquire great power after awakening!{center}",214,,,4621.0,2.0,0,1,3,1,2023-06-06 06:30:00,2023-06-20 05:59:59,2023-06-06 06:30:00,2023-06-20 05:59:59
9878,Gasha::TicketGasha,Extreme Z Dokkan Festival Ticket Summon [Android #17],"{center: begin}{color : #FF9900}Extreme Z{color} {color : #FFFF00}Dokkan Festival{color} Ticket Summon is now on! 
Recruit {color:#FFCC00}Android #17{color} who will acquire great power after awakening!{center}",345,,,4621.0,3.0,0,1,3,1,2023-06-06 06:30:00,2023-06-20 05:59:59,2023-06-06 06:30:00,2023-06-20 05:59:59
9880,Gasha::StoneGasha,Category Summon (Universe Survival Saga),"{center: begin}Characters related to the
{color : #4B76F2}""Universe Survival Saga"" Category{color} assemble!{center}",213,,,4622.0,2.0,0,1,3,1,2023-06-06 06:30:00,2023-06-20 05:59:59,2023-06-06 06:30:00,2023-06-20 05:59:59
9884,Gasha::StoneGasha,Legendary Summon,"{center: begin}{color : #FF9900}Legendary Summon{color} is now on!
Summon {color:#4B76F2}Buu (Super){color} who can be awakened into an {color : #FFFF00}LR{color}!{center}",350,,,4629.0,1.0,0,1,3,1,2023-06-20 06:30:00,2023-07-07 05:59:59,2023-06-20 06:30:00,2023-07-07 05:59:59
9898,Gasha::TicketGasha,Legendary Summon [Ticket],"{center: begin}Use {color : #FF9900}Legendary Summon Tickets{color} to summon powerful characters!
{color : #FFFF00}One SSR character{color} guaranteed per Multi-Summon!{center}",347,,,4629.0,3.0,0,1,3,1,2023-06-20 06:30:00,2023-07-14 05:59:59,2023-06-20 06:30:00,2023-07-14 05:59:59
9900,Gasha::StoneGasha,"""Mysterious Ritual"" Summon","{center:begin}{color : #FFFF00}4 times only!{color} ""Mysterious Ritual"" Summon!
Use {color : #FFFF00}25 Dragon Stones{color} to recruit {color : #FFFF00}5 Elder Kai{color}!{center}",160,,,4418.0,2.0,0,1,3,1,2023-06-20 06:30:00,2023-07-07 06:29:59,2023-06-20 06:30:00,2023-07-07 06:29:59
9902,Gasha::StoneGasha,Dokkan Festival (A),"{center: begin}{color : #FF9900}400 hours only!{color} Perform 3 Multi-Summons and {color : #FFFF00}get one FREE{color}!
{color:#FFFF00}Seven{color} of the featured characters can be {color : #FF3300}Do{color}{color : #FF9900}kk{color}{color : #FFCC00}an{color} {color : #FFFF00}Aw{color}{color: #33FF00}ak{color}{color : #00BFFF}en{color}{color : #9966FF}ed{color} into {color:#FFFF00}LR{color}!{center}",353,,,4637.0,1.0,0,2,3,1,2023-07-07 05:00:00,2023-07-23 20:59:59,2023-07-07 05:00:00,2023-07-23 20:59:59
9914,Gasha::StoneGasha,Dokkan Festival (A),"{center: begin}{color:#FFFF00}Seven{color} of the featured characters can be {color : #FF3300}Do{color}{color : #FF9900}kk{color}{color : #FFCC00}an{color} {color : #FFFF00}Aw{color}{color: #33FF00}ak{color}{color : #00BFFF}en{color}{color : #9966FF}ed{color} into {color:#FFFF00}LR{color}!
New {color:#4B76F2}Super Saiyan 3 Gotenks & Piccolo{color} arrives!{center}",353,,,4637.0,1.0,0,1,3,1,2023-07-23 21:00:00,2023-08-12 05:59:59,2023-07-23 21:00:00,2023-08-12 05:59:59
9916,Gasha::TicketGasha,Dokkan Festival Ticket Summon (A),"{center: begin}{color : #FF9900}Dokkan Festival Ticket Summon (A)!{color}
New {color:#FFCC00}Super Saiyan 3 Goku & Super Saiyan 2 Vegeta{color} arrives!
One SSR character guaranteed per Multi-Summon!{center}",359,,,4637.0,3.0,0,1,3,1,2023-07-07 05:00:00,2023-08-19 05:59:59,2023-07-07 05:00:00,2023-08-19 05:59:59
9918,Gasha::StoneGasha,Dokkan Festival (B),"{center: begin}{color : #FF9900}400 hours only!{color} Perform 3 Multi-Summons and {color : #FFFF00}get one FREE{color}!
{color:#FFFF00}Seven{color} of the featured characters can be {color : #FF3300}Do{color}{color : #FF9900}kk{color}{color : #FFCC00}an{color} {color : #FFFF00}Aw{color}{color: #33FF00}ak{color}{color : #00BFFF}en{color}{color : #9966FF}ed{color} into {color:#FFFF00}LR{color}!{center}",352,,,4637.0,1.0,0,2,3,1,2023-07-07 05:00:00,2023-07-23 20:59:59,2023-07-07 05:00:00,2023-07-23 20:59:59
9930,Gasha::StoneGasha,Dokkan Festival (B),"{center: begin}{color:#FFFF00}Seven{color} of the featured characters can be {color : #FF3300}Do{color}{color : #FF9900}kk{color}{color : #FFCC00}an{color} {color : #FFFF00}Aw{color}{color: #33FF00}ak{color}{color : #00BFFF}en{color}{color : #9966FF}ed{color} into {color:#FFFF00}LR{color}!
New {color:#00CC00}Eis Shenron & Nuova Shenron{color} arrives!{center}",352,,,4637.0,1.0,0,1,3,1,2023-07-23 21:00:00,2023-08-12 05:59:59,2023-07-23 21:00:00,2023-08-12 05:59:59
9932,Gasha::TicketGasha,Dokkan Festival Ticket Summon (B),"{center: begin}{color : #FF9900}Dokkan Festival Ticket Summon (B)!{color}
New {color:#FF3333}Goku (GT) & Super Saiyan 4 Vegeta{color} arrives!
One SSR character guaranteed per Multi-Summon!{center}",358,,,4637.0,3.0,0,1,3,1,2023-07-07 05:00:00,2023-08-19 05:59:59,2023-07-07 05:00:00,2023-08-19 05:59:59
9934,Gasha::TicketGasha,8th Anniversary! Ticket Summon,"{center: begin}{color : #FF9900}Let's celebrate Dokkan Battle's 8th anniversary!{color}
Summon powerful characters in the ""{color : #FFFF00}8th Anniversary! Ticket Summon{color}""!{center}",348,,,4633.0,3.0,0,1,3,1,2023-07-07 00:00:00,2023-08-19 05:59:59,2023-07-07 00:00:00,2023-08-19 05:59:59
9936,Gasha::LimitedTicketGasha,"8th Anniversary! ""77"" Special Summon [Ticket]","{center: begin}{color : #FF9900}3 potential{color} {color : #FFFF00}LR{color} {color : #FF9900}characters guaranteed!{color} Use {color : #FFFF00}50 exclusive Summon Tickets{color}
to recruit {color : #FF9900}77 powerful characters{color} to your team!{center}",351,,4634.0,,3.0,1,1,3,1,2023-07-07 00:00:00,2023-08-19 05:59:59,2023-07-07 00:00:00,2023-08-19 05:59:59
9940,Gasha::StoneGasha,"8th Anniversary! ""77"" Special Summon [Dragon Stone]","{center: begin}{color : #FF9900}3 potential{color} {color : #FFFF00}LR{color} {color : #FF9900}characters guaranteed!{color}
Recruit {color : #FF9900}77 powerful characters{color} to your team!{center}",351,,,4634.0,1.0,0,1,3,1,2023-07-07 00:00:00,2023-08-11 23:59:59,2023-07-07 00:00:00,2023-08-11 23:59:59
9944,Gasha::StoneGasha,"""Mysterious Ritual"" Summon","{center:begin}{color : #FFFF00}4 times only!{color} ""Mysterious Ritual"" Summon!
Use {color : #FFFF00}25 Dragon Stones{color} to recruit {color : #FFFF00}5 Elder Kai{color}!{center}",160,,,4419.0,2.0,0,1,3,1,2023-07-07 06:30:00,2023-07-25 06:29:59,2023-07-07 06:30:00,2023-07-25 06:29:59
9946,Gasha::StoneGasha,Extreme Z Dokkan Festival [Super Vegito][Buu (Super)],"{center: begin}{color : #FF9900}Extreme Z{color} {color : #FFFF00}Dokkan Festival{color} is on! Recruit the
{color:#FF3333}2 featured SSR characters{color} who can be newly Extreme Z-Awakened!{center}",214,,,4638.0,2.0,0,1,3,1,2023-07-12 00:00:00,2023-08-12 05:59:59,2023-07-12 00:00:00,2023-08-12 05:59:59
9948,Gasha::TicketGasha,Extreme Z Dokkan Festival Ticket Summon [Super Vegito][Buu (Super)],"{center: begin}{color : #FF9900}Extreme Z{color} {color : #FFFF00}Dokkan Festival{color} Ticket Summon is on! Recruit the
{color:#FF3333}2 featured SSR characters{color} who can be newly Extreme Z-Awakened!{center}",352,,,4638.0,3.0,0,1,3,1,2023-07-12 00:00:00,2023-08-12 05:59:59,2023-07-12 00:00:00,2023-08-12 05:59:59
9950,Gasha::StoneGasha,Extreme Z Dokkan Festival [Super Saiyan God SS Goku (Kaioken)],"{center: begin}{color : #FF9900}Extreme Z{color} {color : #FFFF00}Dokkan Festival{color} is now on!
Recruit {color:#FF3333}Super Saiyan God SS Goku (Kaioken){color}
who will acquire great power after awakening!{center}",216,,,4648.0,2.0,0,1,3,1,2023-07-21 00:00:00,2023-08-12 05:59:59,2023-07-21 00:00:00,2023-08-12 05:59:59
9952,Gasha::TicketGasha,Extreme Z Dokkan Festival Ticket Summon [Super Saiyan God SS Goku (Kaioken)],"{center: begin}{color : #FF9900}Extreme Z{color} {color : #FFFF00}Dokkan Festival{color} Ticket Summon is now on! 
Recruit {color:#FF3333}Super Saiyan God SS Goku (Kaioken){color}
who will acquire great power after awakening!{center}",353,,,4648.0,3.0,0,1,3,1,2023-07-21 00:00:00,2023-08-12 05:59:59,2023-07-21 00:00:00,2023-08-12 05:59:59
9954,Gasha::StoneGasha,Extreme Z Legendary Summon,"{center: begin}{color : #FF9900}Extreme Z{color} {color : #FFFF00}Legendary Summon{color} is on!
Recruit {color:#4B76F2}Super Saiyan Goku{color} who will acquire great power after awakening!{center}",215,,,4649.0,2.0,0,1,3,1,2023-07-21 00:00:00,2023-08-12 05:59:59,2023-07-21 00:00:00,2023-08-12 05:59:59
9956,Gasha::StoneGasha,Legendary Summon Carnival (A),"{center: begin}{color : #FF9900}350 hours only!{color} Perform 3 Multi-Summons and {color : #FFFF00}get one FREE{color}!
{color:#FFFF00}Seven{color} of the featured characters can be {color : #FF3300}Do{color}{color : #FF9900}kk{color}{color : #FFCC00}an{color} {color : #FFFF00}Aw{color}{color: #33FF00}ak{color}{color : #00BFFF}en{color}{color : #9966FF}ed{color} into {color:#FFFF00}LR{color}!{center}",355,,,4652.0,1.0,0,2,3,1,2023-07-25 05:00:00,2023-08-08 18:59:59,2023-07-25 05:00:00,2023-08-08 18:59:59
9968,Gasha::StoneGasha,Legendary Summon Carnival (A),"{center: begin}After being {color: #FF3399}Dokkan Awakened into an LR{color}, new SSR {color:#CC66FF}Gohan (Kid){color} can
launch 2 different {color : #FF9900}Unit Super Attacks{color} once the conditions are met!{center}",355,,,4652.0,1.0,0,1,3,1,2023-08-08 19:00:00,2023-08-12 05:59:59,2023-08-08 19:00:00,2023-08-12 05:59:59
9970,Gasha::TicketGasha,Legendary Summon Carnival Ticket Summon (A),"{center: begin}{color : #FF9900}Legendary Summon Carnival Ticket Summon (A)!{color}
New {color:#CC66FF}Gohan (Kid){color} arrives!
One SSR character guaranteed per Multi-Summon!{center}",361,,,4652.0,3.0,0,1,3,1,2023-07-25 05:00:00,2023-08-19 05:59:59,2023-07-25 05:00:00,2023-08-19 05:59:59
9972,Gasha::StoneGasha,Legendary Summon Carnival (B),"{center: begin}{color : #FF9900}350 hours only!{color} Perform 3 Multi-Summons and {color : #FFFF00}get one FREE{color}!
{color:#FFFF00}Seven{color} of the featured characters can be {color : #FF3300}Do{color}{color : #FF9900}kk{color}{color : #FFCC00}an{color} {color : #FFFF00}Aw{color}{color: #33FF00}ak{color}{color : #00BFFF}en{color}{color : #9966FF}ed{color} into {color:#FFFF00}LR{color}!{center}",354,,,4652.0,1.0,0,2,3,1,2023-07-25 05:00:00,2023-08-08 18:59:59,2023-07-25 05:00:00,2023-08-08 18:59:59
9984,Gasha::StoneGasha,Legendary Summon Carnival (B),"{center: begin}After being {color: #FF3399}Dokkan Awakened into an LR{color}, new SSR {color:#4B76F2}Goku{color}
can launch an {color:#FF3399}Active Skill{color} once the conditions are met!{center}",354,,,4652.0,1.0,0,1,3,1,2023-08-08 19:00:00,2023-08-12 05:59:59,2023-08-08 19:00:00,2023-08-12 05:59:59
9986,Gasha::TicketGasha,Legendary Summon Carnival Ticket Summon (B),"{center: begin}{color : #FF9900}Legendary Summon Carnival Ticket Summon (B)!{color}
New {color:#4B76F2}Goku{color} arrives!
One SSR character guaranteed per Multi-Summon!{center}",360,,,4652.0,3.0,0,1,3,1,2023-07-25 05:00:00,2023-08-19 05:59:59,2023-07-25 05:00:00,2023-08-19 05:59:59
9988,Gasha::TicketGasha,Dokkan Festival [Super Saiyan 3 Goku - Tons of Thanks Summon Ticket],"{center: begin}{color:#FFFF00}Seven{color} of the featured characters can be {color : #FF3300}Do{color}{color : #FF9900}kk{color}{color : #FFCC00}an{color} {color : #FFFF00}Aw{color}{color: #33FF00}ak{color}{color : #00BFFF}en{color}{color : #9966FF}ed{color} into {color:#FFFF00}LR{color}!
New {color:#4B76F2}Super Saiyan 3 Gotenks & Piccolo{color} arrives!{center}",357,,,4637.0,3.0,1,1,3,1,2023-07-25 05:00:00,2023-08-19 05:59:59,2023-07-25 05:00:00,2023-08-19 05:59:59
