id,sugoroku_map_id,quest_id,drop_type,item_id,item_type,card_exp_init
12750,8060011,806001,1,813,EquipmentSkillItem,0
12751,8060011,806001,1,814,EquipmentSkillItem,0
12752,8060011,806001,1,815,EquipmentSkillItem,0
12753,8060011,806001,1,816,EquipmentSkillItem,0
12754,8060011,806001,1,817,EquipmentSkillItem,0
12755,8060011,806001,1,818,EquipmentSkillItem,0
12756,8060011,806001,1,819,EquipmentSkillItem,0
12757,8060011,806001,1,823,EquipmentSkillItem,0
12758,8060011,806001,1,824,EquipmentSkillItem,0
12759,8060011,806001,1,825,EquipmentSkillItem,0
12760,8060011,806001,1,828,EquipmentSkillItem,0
12761,8060011,806001,1,829,EquipmentSkillItem,0
12762,8060011,806001,1,830,EquipmentSkillItem,0
12763,8060011,806001,1,831,EquipmentSkillItem,0
12764,8060011,806001,1,832,EquipmentSkillItem,0
12765,8060011,806001,1,833,EquipmentSkillItem,0
12766,8060011,806001,1,834,EquipmentSkillItem,0
12767,8060011,806001,1,835,EquipmentSkillItem,0
12768,8060011,806001,1,836,EquipmentSkillItem,0
12769,8060011,806001,1,837,EquipmentSkillItem,0
12770,8060011,806001,1,838,EquipmentSkillItem,0
12771,8060011,806001,1,839,EquipmentSkillItem,0
12772,8060011,806001,1,840,EquipmentSkillItem,0
12773,8060011,806001,1,841,EquipmentSkillItem,0
12774,8060011,806001,1,842,EquipmentSkillItem,0
12775,8060011,806001,1,843,EquipmentSkillItem,0
12776,8060011,806001,1,844,EquipmentSkillItem,0
12777,9010010,901001,0,32303,AwakeningItem,0
12778,9010012,901001,1,32303,AwakeningItem,0
12779,9010020,901002,0,32302,AwakeningItem,0
12780,9010022,901002,1,32302,AwakeningItem,0
12781,9010030,901003,0,32304,AwakeningItem,0
12782,9010032,901003,1,32304,AwakeningItem,0
12783,9010040,901004,1,1030030,Card,0
12784,9010040,901004,1,600,TrainingItem,0
12785,9010042,901004,1,1030030,Card,0
12786,9010042,901004,1,800,TrainingItem,0
12787,9010050,901005,1,1022771,Card,0
12788,9010050,901005,1,2000020,Card,0
12789,9010052,901005,1,1022771,Card,0
12790,9010052,901005,1,804,TrainingItem,0
12791,9010060,901006,1,1030070,Card,0
12792,9010060,901006,1,603,TrainingItem,0
12793,9010062,901006,1,1030070,Card,0
12794,9010062,901006,1,803,TrainingItem,0
12795,9010070,901007,1,1030110,Card,0
12796,9010070,901007,1,604,TrainingItem,0
12797,9010070,901007,1,1030090,Card,0
12798,9010070,901007,1,601,TrainingItem,0
12799,9010072,901007,1,1030110,Card,0
12800,9010072,901007,1,804,TrainingItem,0
12801,9010072,901007,1,1030090,Card,0
12802,9010072,901007,1,801,TrainingItem,0
12803,9010080,901008,1,1030050,Card,0
12804,9010080,901008,1,602,TrainingItem,0
12805,9010082,901008,1,1030050,Card,0
12806,9010082,901008,1,802,TrainingItem,0
12807,9010090,901009,1,1007760,Card,0
12808,9010090,901009,1,32305,AwakeningItem,0
12809,9010090,901009,1,602,TrainingItem,0
12810,9010092,901009,1,1007760,Card,0
12811,9010092,901009,1,32305,AwakeningItem,0
12812,9010100,901010,1,1007750,Card,0
12813,9010100,901010,1,603,TrainingItem,0
12814,9010102,901010,1,1007750,Card,0
12815,9010102,901010,1,803,TrainingItem,0
12816,9010110,901011,0,90102,AwakeningItem,0
12817,9010112,901011,1,90102,AwakeningItem,0
12818,9010120,901012,0,32301,AwakeningItem,0
12819,9010122,901012,1,32301,AwakeningItem,0
12820,9020010,902001,0,2,TreasureItem,0
12821,9020012,902001,0,2,TreasureItem,0
12822,9020020,902002,0,2,TreasureItem,0
12823,9020020,902002,1,1007300,Card,0
12824,9020022,902002,0,2,TreasureItem,0
12825,9020022,902002,1,1007300,Card,0
12826,9020030,902003,0,32201,AwakeningItem,0
12827,9020032,902003,1,32201,AwakeningItem,0
12828,9020040,902004,1,30002,SupportMemory,0
12829,9020042,902004,1,30002,SupportMemory,0
12830,9020050,902005,0,2,TreasureItem,0
12831,9020052,902005,1,2,TreasureItem,0
12832,9020060,902006,0,32202,AwakeningItem,0
12833,9020060,902006,0,2,TreasureItem,0
12834,9020062,902006,1,32202,AwakeningItem,0
12835,9020062,902006,0,2,TreasureItem,0
12836,9020070,902007,1,2,TreasureItem,0
12837,9020072,902007,1,2,TreasureItem,0
12838,9020080,902008,0,32203,AwakeningItem,0
12839,9020080,902008,0,2,TreasureItem,0
12840,9020082,902008,1,32203,AwakeningItem,0
12841,9020082,902008,1,2,TreasureItem,0
12842,9020090,902009,1,1005920,Card,0
12843,9020090,902009,0,2,TreasureItem,0
12844,9020092,902009,1,1005920,Card,0
12845,9020092,902009,0,2,TreasureItem,0
12846,9020100,902010,0,32204,AwakeningItem,0
12847,9020102,902010,1,32204,AwakeningItem,0
12848,9030010,903001,1,1003890,Card,0
12849,9030010,903001,1,602,TrainingItem,0
12850,9030012,903001,1,1003890,Card,0
12851,9030012,903001,1,802,TrainingItem,0
12852,9030020,903002,1,3141,AwakeningItem,0
12853,9030020,903002,1,602,TrainingItem,0
12854,9030022,903002,1,3141,AwakeningItem,0
12855,9030030,903003,1,3146,AwakeningItem,0
12856,9030030,903003,1,602,TrainingItem,0
12857,9030032,903003,1,3146,AwakeningItem,0
12858,9030040,903004,1,3143,AwakeningItem,0
12859,9030040,903004,1,602,TrainingItem,0
12860,9030040,903004,1,3144,AwakeningItem,0
12861,9030042,903004,1,3143,AwakeningItem,0
12862,9030042,903004,1,3144,AwakeningItem,0
12863,9030050,903005,1,3147,AwakeningItem,0
12864,9030050,903005,1,602,TrainingItem,0
12865,9030052,903005,1,3147,AwakeningItem,0
12866,9030060,903006,1,3145,AwakeningItem,0
12867,9030060,903006,1,602,TrainingItem,0
12868,9030062,903006,1,3145,AwakeningItem,0
12869,9030070,903007,1,3142,AwakeningItem,0
12870,9030070,903007,1,602,TrainingItem,0
12871,9030072,903007,1,3142,AwakeningItem,0
12872,9040010,904001,1,700,TrainingItem,0
12873,9040010,904001,1,701,TrainingItem,0
12874,9040010,904001,1,702,TrainingItem,0
12875,9040010,904001,1,703,TrainingItem,0
12876,9040010,904001,1,704,TrainingItem,0
12877,9040012,904001,1,900,TrainingItem,0
12878,9040012,904001,1,901,TrainingItem,0
12879,9040012,904001,1,902,TrainingItem,0
12880,9040012,904001,1,903,TrainingItem,0
12881,9040012,904001,1,904,TrainingItem,0
12882,9040020,904002,1,4,TrainingField,0
12883,9040020,904002,1,5,TrainingField,0
12884,9040022,904002,1,8,TrainingField,0
12885,9040022,904002,1,6,TrainingField,0
12886,9040030,904003,0,3061,AwakeningItem,0
12887,9040032,904003,0,3061,AwakeningItem,0
12888,9040040,904004,0,3062,AwakeningItem,0
12889,9040042,904004,0,3062,AwakeningItem,0
12890,9040050,904005,0,3063,AwakeningItem,0
12891,9040052,904005,0,3063,AwakeningItem,0
12892,9040060,904006,0,3064,AwakeningItem,0
12893,9040062,904006,0,3064,AwakeningItem,0
12894,9040070,904007,1,9,AwakeningItem,0
12895,9040070,904007,1,10,AwakeningItem,0
12896,9040070,904007,1,11,AwakeningItem,0
12897,9040070,904007,1,12,AwakeningItem,0
12898,9040070,904007,1,13,AwakeningItem,0
12899,9040072,904007,1,14,AwakeningItem,0
12900,9040072,904007,1,15,AwakeningItem,0
12901,9040072,904007,1,16,AwakeningItem,0
12902,9040072,904007,1,17,AwakeningItem,0
12903,9040072,904007,1,18,AwakeningItem,0
12904,9040080,904008,1,1002690,Card,0
12905,9040080,904008,1,604,TrainingItem,0
12906,9040082,904008,1,1002690,Card,0
12907,9040082,904008,1,804,TrainingItem,0
12908,9040090,904009,0,3065,AwakeningItem,0
12909,9040090,904009,0,3066,AwakeningItem,0
12910,9040092,904009,0,3065,AwakeningItem,0
12911,9040092,904009,0,3066,AwakeningItem,0
12912,9040100,904010,1,1002650,Card,11333
12913,9040100,904010,1,1002640,Card,93879
12914,9040102,904010,1,1002650,Card,11333
12915,9040102,904010,1,1002640,Card,93879
12916,9040102,904010,1,1002630,Card,765122
12917,9050010,905001,1,1013150,Card,0
12918,9050010,905001,1,603,TrainingItem,0
12919,9050012,905001,1,1013150,Card,0
12920,9050012,905001,1,803,TrainingItem,0
12921,9050020,905002,0,1800,SupportItem,0
12922,9050022,905002,0,1801,SupportItem,0
12923,9050030,905003,1,6,SupportItem,0
12924,9050030,905003,1,6,TrainingField,0
12925,9050032,905003,1,6,SupportItem,0
12926,9050032,905003,1,6,TrainingField,0
12927,9050032,905003,1,7,TrainingField,0
12928,9050040,905004,0,1000,SupportItem,0
12929,9050042,905004,0,1000,SupportItem,0
12930,9050050,905005,1,4,AwakeningItem,0
12931,9050050,905005,1,5,AwakeningItem,0
12932,9050050,905005,1,6,AwakeningItem,0
12933,9050050,905005,1,7,AwakeningItem,0
12934,9050050,905005,1,8,AwakeningItem,0
12935,9050052,905005,1,9,AwakeningItem,0
12936,9050052,905005,1,10,AwakeningItem,0
12937,9050052,905005,1,11,AwakeningItem,0
12938,9050052,905005,1,12,AwakeningItem,0
12939,9050052,905005,1,13,AwakeningItem,0
12940,9050062,905006,1,803,TrainingItem,0
12941,9050070,905007,1,33901,AwakeningItem,0
12942,9050070,905007,1,603,TrainingItem,0
12943,9050072,905007,1,33901,AwakeningItem,0
12944,9050082,905008,1,22,PotentialItem,0
12945,9050082,905008,1,23,PotentialItem,0
12946,9050082,905008,1,24,PotentialItem,0
12947,9060010,906001,1,3072,AwakeningItem,0
12948,9060012,906001,1,3072,AwakeningItem,0
12949,9060020,906002,1,3073,AwakeningItem,0
12950,9060022,906002,1,3073,AwakeningItem,0
12951,9060030,906003,0,6,SupportItem,0
12952,9060032,906003,0,6,SupportItem,0
12953,9060040,906004,1,3071,AwakeningItem,0
12954,9060042,906004,1,3071,AwakeningItem,0
12955,9060050,906005,1,1018070,Card,0
12956,9060050,906005,1,601,TrainingItem,0
12957,9060052,906005,1,1018070,Card,0
12958,9060052,906005,1,801,TrainingItem,0
12959,9060060,906006,1,3074,AwakeningItem,0
12960,9060062,906006,1,3074,AwakeningItem,0
12961,9060070,906007,1,3075,AwakeningItem,0
12962,9060072,906007,1,3075,AwakeningItem,0
12963,9070010,907001,1,50002,SupportMemory,0
12964,9070010,907001,0,32601,SupportItem,0
12965,9070012,907001,1,50002,SupportMemory,0
12966,9070012,907001,0,32601,SupportItem,0
12967,9070020,907002,1,4,AwakeningItem,0
12968,9070020,907002,1,5,AwakeningItem,0
12969,9070020,907002,1,6,AwakeningItem,0
12970,9070020,907002,1,7,AwakeningItem,0
12971,9070020,907002,1,8,AwakeningItem,0
12972,9070022,907002,1,9,AwakeningItem,0
12973,9070022,907002,1,10,AwakeningItem,0
12974,9070022,907002,1,11,AwakeningItem,0
12975,9070022,907002,1,12,AwakeningItem,0
12976,9070022,907002,1,13,AwakeningItem,0
12977,9070030,907003,1,700,TrainingItem,0
12978,9070030,907003,1,701,TrainingItem,0
12979,9070030,907003,1,702,TrainingItem,0
12980,9070030,907003,1,703,TrainingItem,0
12981,9070030,907003,1,704,TrainingItem,0
12982,9070032,907003,1,900,TrainingItem,0
12983,9070032,907003,1,901,TrainingItem,0
12984,9070032,907003,1,902,TrainingItem,0
12985,9070032,907003,1,903,TrainingItem,0
12986,9070032,907003,1,904,TrainingItem,0
12987,9070040,907004,0,32601,AwakeningItem,0
12988,9070042,907004,0,32601,AwakeningItem,0
12989,9070050,907005,1,1004520,Card,0
12990,9070050,907005,1,603,TrainingItem,0
12991,9070052,907005,1,1004520,Card,0
12992,9070052,907005,1,803,TrainingItem,0
12993,9070060,907006,1,1008270,Card,0
12994,9070060,907006,1,600,TrainingItem,0
12995,9070060,907006,0,32604,AwakeningItem,0
12996,9070062,907006,1,1008270,Card,0
12997,9070062,907006,1,800,TrainingItem,0
12998,9070062,907006,0,32604,AwakeningItem,0
12999,9070070,907007,1,1017520,Card,0
13000,9070070,907007,1,604,TrainingItem,0
13001,9070070,907007,0,32603,AwakeningItem,0
13002,9070072,907007,1,1017520,Card,0
13003,9070072,907007,1,804,TrainingItem,0
13004,9070072,907007,0,32603,AwakeningItem,0
13005,9070080,907008,0,32602,AwakeningItem,0
13006,9070082,907008,0,32602,AwakeningItem,0
13007,9080010,908001,0,600,TrainingItem,0
13008,9080012,908001,0,800,TrainingItem,0
13009,9080020,908002,0,8,AwakeningItem,0
13010,9080022,908002,0,13,AwakeningItem,0
13011,9080032,908003,1,40,PotentialItem,0
13012,9080032,908003,1,41,PotentialItem,0
13013,9080032,908003,1,42,PotentialItem,0
13014,9080032,908003,1,1014670,Card,0
13015,9080040,908004,0,6,SupportItem,0
13016,9080042,908004,0,6,SupportItem,0
13017,9080050,908005,0,1800,SupportItem,0
13018,9080052,908005,0,1800,SupportItem,0
13019,9080060,908006,0,34601,AwakeningItem,0
13020,9080062,908006,0,34601,AwakeningItem,0
13021,9080070,908007,0,13,AwakeningItem,0
13022,9080072,908007,0,14,AwakeningItem,0
13023,9080080,908008,1,34601,SupportItem,0
13024,9080082,908008,1,34601,SupportItem,0
13025,9090010,909001,1,1026980,Card,0
13026,9090010,909001,1,601,TrainingItem,0
13027,9090012,909001,1,1026980,Card,0
13028,9090012,909001,1,801,TrainingItem,0
13029,9090020,909002,0,4,AwakeningItem,0
13030,9090022,909002,0,11,AwakeningItem,0
13031,9090030,909003,1,1100,SupportItem,0
13032,9090030,909003,1,1101,SupportItem,0
13033,9090032,909003,1,1100,SupportItem,0
13034,9090032,909003,1,1101,SupportItem,0
13035,9090040,909004,1,1103,SupportItem,0
13036,9090040,909004,1,1104,SupportItem,0
13037,9090040,909004,1,1102,SupportItem,0
13038,9090042,909004,1,1103,SupportItem,0
13039,9090042,909004,1,1104,SupportItem,0
13040,9090042,909004,1,1102,SupportItem,0
13041,9090050,909005,0,1503,SupportItem,0
13042,9090052,909005,0,1503,SupportItem,0
13043,9090060,909006,0,601,TrainingItem,0
13044,9090062,909006,0,801,TrainingItem,0
13045,9090070,909007,1,1902,SupportItem,0
13046,9090070,909007,1,1502,SupportItem,0
13047,9090072,909007,0,1902,SupportItem,0
13048,9090080,909008,0,11,AwakeningItem,0
13049,9090082,909008,0,18,AwakeningItem,0
13050,9090090,909009,0,701,TrainingItem,0
13051,9090092,909009,0,901,TrainingItem,0
13052,9110010,911001,0,1003960,Card,0
13053,9110012,911001,1,1003960,Card,0
13054,9110020,911002,0,3151,AwakeningItem,0
13055,9110022,911002,0,3151,AwakeningItem,0
13056,9110030,911003,0,31501,SupportItem,0
13057,9110032,911003,0,31501,SupportItem,0
13058,9110040,911004,1,1003930,Card,0
13059,9110040,911004,1,604,TrainingItem,0
13060,9110042,911004,1,1003930,Card,0
13061,9110042,911004,1,804,TrainingItem,0
13062,9110050,911005,0,12,AwakeningItem,0
13063,9110052,911005,0,16,AwakeningItem,0
13064,9110060,911006,1,2000750,Card,0
13065,9110060,911006,1,603,TrainingItem,0
13066,9110062,911006,1,2000750,Card,0
13067,9110062,911006,1,803,TrainingItem,0
13068,9110070,911007,0,31502,SupportItem,0
13069,9110072,911007,0,31502,SupportItem,0
13070,9110080,911008,0,30009,AwakeningItem,0
13071,9110082,911008,0,30009,AwakeningItem,0
13072,9110090,911009,0,91101,AwakeningItem,0
13073,9110092,911009,1,91101,AwakeningItem,0
13074,9120010,912001,0,32401,AwakeningItem,0
13075,9120012,912001,1,32401,AwakeningItem,0
13076,9120020,912002,1,1006280,Card,0
13077,9120020,912002,1,604,TrainingItem,0
13078,9120022,912002,1,1006280,Card,0
13079,9120022,912002,1,804,TrainingItem,0
13080,9120030,912003,0,32402,AwakeningItem,0
13081,9120032,912003,1,32402,AwakeningItem,0
13082,9120040,912004,1,30003,SupportMemory,0
13083,9120040,912004,0,3,TreasureItem,0
13084,9120042,912004,1,30003,SupportMemory,0
13085,9120042,912004,0,3,TreasureItem,0
13086,9120050,912005,0,32404,AwakeningItem,0
13087,9120052,912005,1,32404,AwakeningItem,0
13088,9120060,912006,1,1008020,Card,0
13089,9120060,912006,1,600,TrainingItem,0
13090,9120062,912006,1,1008020,Card,0
13091,9120062,912006,1,800,TrainingItem,0
13092,9120070,912007,0,32403,AwakeningItem,0
13093,9120072,912007,1,32403,AwakeningItem,0
13094,9120080,912008,1,3,TreasureItem,0
13095,9120082,912008,1,3,TreasureItem,0
13096,9130010,913001,0,1203,SupportItem,0
13097,9130012,913001,0,1203,SupportItem,0
13098,9130020,913002,1,1027530,Card,0
13099,9130020,913002,1,602,TrainingItem,0
13100,9130022,913002,1,1027530,Card,0
13101,9130022,913002,1,802,TrainingItem,0
13102,9130030,913003,1,700,TrainingItem,0
13103,9130030,913003,1,701,TrainingItem,0
13104,9130030,913003,1,702,TrainingItem,0
13105,9130030,913003,1,703,TrainingItem,0
13106,9130030,913003,1,704,TrainingItem,0
13107,9130030,913003,1,800,TrainingItem,0
13108,9130030,913003,1,801,TrainingItem,0
13109,9130030,913003,1,802,TrainingItem,0
13110,9130030,913003,1,803,TrainingItem,0
13111,9130030,913003,1,804,TrainingItem,0
13112,9130032,913003,1,900,TrainingItem,0
13113,9130032,913003,1,901,TrainingItem,0
13114,9130032,913003,1,902,TrainingItem,0
13115,9130032,913003,1,903,TrainingItem,0
13116,9130032,913003,1,904,TrainingItem,0
13117,9130032,913003,1,1000,TrainingItem,0
13118,9130032,913003,1,1001,TrainingItem,0
13119,9130032,913003,1,1002,TrainingItem,0
13120,9130032,913003,1,1003,TrainingItem,0
13121,9130032,913003,1,1004,TrainingItem,0
13122,9130040,913004,1,91302,AwakeningItem,0
13123,9130040,913004,1,602,TrainingItem,0
13124,9130042,913004,1,91302,AwakeningItem,0
13125,9130050,913005,1,1400,SupportItem,0
13126,9130050,913005,1,1401,SupportItem,0
13127,9130050,913005,1,1402,SupportItem,0
13128,9130050,913005,1,1403,SupportItem,0
13129,9130050,913005,1,1404,SupportItem,0
13130,9130052,913005,1,1400,SupportItem,0
13131,9130052,913005,1,1401,SupportItem,0
13132,9130052,913005,1,1402,SupportItem,0
13133,9130052,913005,1,1403,SupportItem,0
13134,9130052,913005,1,1404,SupportItem,0
13135,9130060,913006,0,1603,SupportItem,0
13136,9130062,913006,0,1603,SupportItem,0
13137,9130070,913007,1,91301,AwakeningItem,0
13138,9130070,913007,1,601,TrainingItem,0
13139,9130072,913007,1,91301,AwakeningItem,0
13140,9130080,913008,0,5,AwakeningItem,0
13141,9130082,913008,0,9,AwakeningItem,0
13142,9130090,913009,0,602,TrainingItem,0
13143,9130092,913009,0,802,TrainingItem,0
13144,9130100,913010,0,9,AwakeningItem,0
13145,9130102,913010,0,15,AwakeningItem,0
13146,9130110,913011,1,3,TrainingField,0
13147,9130110,913011,1,5,TrainingField,0
13148,9130112,913011,1,4,TrainingField,0
13149,9130112,913011,1,6,TrainingField,0
13150,9130120,913012,1,1002650,Card,11333
13151,9130120,913012,1,1002640,Card,93879
13152,9130122,913012,1,1002650,Card,11333
13153,9130122,913012,1,1002640,Card,93879
13154,9130122,913012,1,1002630,Card,765122
13155,9140010,914001,1,1012500,Card,0
13156,9140010,914001,1,604,TrainingItem,0
13157,9140012,914001,1,1012500,Card,0
13158,9140012,914001,1,804,TrainingItem,0
13159,9140020,914002,1,1012490,Card,0
13160,9140020,914002,1,602,TrainingItem,0
13161,9140022,914002,1,1012490,Card,0
13162,9140022,914002,1,802,TrainingItem,0
13163,9140030,914003,0,33801,AwakeningItem,0
13164,9140032,914003,1,33801,AwakeningItem,0
13165,9140040,914004,0,33802,AwakeningItem,0
13166,9140042,914004,1,33802,AwakeningItem,0
13167,9140052,914005,1,1012840,Card,0
13168,9140052,914005,1,801,TrainingItem,0
13169,9140060,914006,0,33801,SupportItem,0
13170,9140062,914006,0,33801,SupportItem,0
13171,9150010,915001,0,7,AwakeningItem,0
13172,9150012,915001,0,10,AwakeningItem,0
13173,9150020,915002,0,704,TrainingItem,0
13174,9150022,915002,0,904,TrainingItem,0
13175,9150030,915003,0,10,AwakeningItem,0
13176,9150032,915003,0,17,AwakeningItem,0
13177,9150040,915004,0,32102,SupportItem,0
13178,9150042,915004,0,32102,SupportItem,0
13179,9150050,915005,1,1028620,Card,0
13180,9150050,915005,1,604,TrainingItem,0
13181,9150052,915005,1,1028620,Card,0
13182,9150052,915005,1,804,TrainingItem,0
13183,9150060,915006,1,91501,AwakeningItem,0
13184,9150060,915006,1,604,TrainingItem,0
13185,9150062,915006,1,91501,AwakeningItem,0
13186,9160010,916001,0,1801,SupportItem,0
13187,9160012,916001,0,1801,SupportItem,0
13188,9160020,916002,1,1017150,Card,0
13189,9160020,916002,1,604,TrainingItem,0
13190,9160022,916002,1,1017150,Card,0
13191,9160022,916002,1,804,TrainingItem,0
13192,9160030,916003,1,36201,AwakeningItem,0
13193,9160030,916003,1,604,TrainingItem,0
13194,9160032,916003,1,36201,AwakeningItem,0
13195,9160040,916004,0,7,AwakeningItem,0
13196,9160042,916004,0,10,AwakeningItem,0
13197,9160050,916005,0,1000,SupportItem,0
13198,9160052,916005,0,1000,SupportItem,0
13199,9160060,916006,0,604,TrainingItem,0
13200,9160062,916006,0,804,TrainingItem,0
13201,9160070,916007,0,7,AwakeningItem,0
13202,9160072,916007,0,10,AwakeningItem,0
13203,9160080,916008,0,10,AwakeningItem,0
13204,9160082,916008,0,17,AwakeningItem,0
13205,9160090,916009,0,1600,SupportItem,0
13206,9160092,916009,0,1600,SupportItem,0
13207,9160102,916010,1,55,PotentialItem,0
13208,9160102,916010,1,56,PotentialItem,0
13209,9160102,916010,1,57,PotentialItem,0
13210,9160110,916011,0,36201,SupportItem,0
13211,9160112,916011,0,36201,SupportItem,0
13212,9160120,916012,0,704,TrainingItem,0
13213,9160122,916012,0,904,TrainingItem,0
13214,9170010,917001,1,91703,AwakeningItem,0
13215,9170010,917001,1,601,TrainingItem,0
13216,9170012,917001,1,91703,AwakeningItem,0
13217,9170020,917002,1,91702,AwakeningItem,0
13218,9170020,917002,1,601,TrainingItem,0
13219,9170022,917002,1,91702,AwakeningItem,0
13220,9170030,917003,1,1900,SupportItem,0
13221,9170030,917003,1,801,TrainingItem,0
13222,9170032,917003,1,1900,SupportItem,0
13223,9170032,917003,1,901,TrainingItem,0
13224,9170040,917004,0,11,AwakeningItem,0
13225,9170042,917004,0,18,AwakeningItem,0
13226,9170050,917005,0,601,TrainingItem,0
13227,9170052,917005,0,801,TrainingItem,0
13228,9170060,917006,0,6,SupportItem,0
13229,9170062,917006,0,6,SupportItem,0
