id,ai_type,action_type,weight,hp_rate_begin,hp_rate_end,min_interval,max_number,atk_rate_1,atk_rate_2,max_num_per_turn,recover_hp_rate,next_ai_type,ai_param,ai_param2,attack_order
2560,46080,1,78,0.0,100.0,0,999,100,100,7,0,,,,-1
2561,46080,2,14,0.0,100.0,0,999,100,100,1,0,,,,0
2562,47100,1,70,99.0,100.0,0,999,100,100,7,0,,,,-1
2563,47100,2,30,99.0,100.0,0,999,100,100,1,0,,7484.0,13712.0,-1
2564,47100,0,50,0.0,99.0,0,999,100,100,7,0,,,,-1
2565,47100,2,50,0.0,99.0,0,999,100,100,1,0,,7485.0,13917.0,3
2566,47110,1,33,0.0,100.0,0,999,100,100,10,0,,,,-1
2567,47110,2,33,0.0,100.0,0,999,100,100,1,0,,,,-1
2568,47110,4,34,0.0,100.0,0,4,100,100,1,59,,,,-1
2569,47200,0,8,0.0,100.0,0,999,100,100,1,0,,,,-1
2570,47200,1,78,0.0,100.0,0,999,100,100,12,0,,,,-1
2571,47200,2,14,0.0,100.0,0,999,100,100,1,0,,,,-1
2572,47210,0,8,0.0,100.0,0,999,100,100,1,0,,,,-1
2573,47210,1,78,0.0,100.0,0,999,100,100,15,0,,,,-1
2574,47210,2,14,0.0,100.0,0,999,100,100,1,0,,,,-1
2575,47220,0,8,0.0,100.0,0,999,100,100,1,0,,,,-1
2576,47220,1,78,0.0,100.0,0,999,100,100,13,0,,,,-1
2577,47220,2,14,0.0,100.0,0,999,100,100,1,0,,,,-1
2578,47230,0,5,0.0,100.0,0,999,100,100,1,0,,,,-1
2579,47230,1,70,0.0,100.0,0,999,100,100,15,0,,,,-1
2580,47230,2,15,0.0,100.0,0,999,100,100,1,0,,7569.0,13474.0,-1
2581,47230,2,10,0.0,100.0,0,999,100,100,1,0,,7570.0,13477.0,-1
2582,47240,0,8,0.0,100.0,0,999,100,100,1,0,,,,-1
2583,47240,1,78,0.0,100.0,0,999,100,100,17,0,,,,-1
2584,47240,2,14,0.0,100.0,8,999,100,100,2,0,,,,-1
2585,47250,0,5,0.0,100.0,0,999,100,100,1,0,,,,-1
2586,47250,1,70,0.0,100.0,0,999,100,100,17,0,,,,-1
2587,47250,2,15,0.0,100.0,0,999,100,100,1,0,,7576.0,14416.0,-1
2588,47250,2,10,0.0,100.0,0,999,100,100,1,0,,7577.0,14418.0,-1
2589,50640,0,90,51.0,100.0,0,999,100,100,2,0,,,,-1
2590,50640,1,7,51.0,100.0,0,999,100,100,6,0,,,,-1
2591,50640,1,60,0.0,50.0,0,999,100,100,8,0,,,,-1
2592,50640,2,3,51.0,100.0,0,999,100,100,1,0,,,,-1
2593,50640,2,40,0.0,50.0,0,999,100,100,1,0,,,,-1
2594,46090,0,8,0.0,100.0,0,999,100,100,1,0,,,,-1
2595,46090,1,72,0.0,100.0,0,999,100,100,12,0,,,,-1
2596,46090,2,20,0.0,100.0,6,999,100,100,1,0,,,,-1
2608,47310,0,5,0.0,100.0,0,999,100,100,1,0,,,,-1
2609,47310,1,67,0.0,100.0,0,999,100,100,11,0,,,,-1
2610,47310,2,28,0.0,100.0,11,999,100,100,1,0,,,,-1
2611,47320,0,90,51.0,100.0,0,999,100,100,2,0,,,,-1
2612,47320,1,6,51.0,100.0,0,999,100,100,7,0,,,,-1
2613,47320,2,4,51.0,100.0,7,999,100,100,1,0,,,,0
2614,47320,0,5,0.0,50.0,0,999,100,100,1,0,,,,-1
2615,47320,1,50,0.0,50.0,0,999,100,100,9,0,,,,-1
2616,47320,2,45,0.0,50.0,9,999,100,100,1,0,,,,0
2617,47330,1,50,0.0,100.0,0,999,100,100,12,0,,,,-1
2618,47330,2,25,0.0,100.0,12,999,100,100,1,0,,,,-1
2619,47330,3,25,0.0,100.0,0,999,100,50,2,0,,,,-1
2620,47340,0,14,0.0,100.0,0,999,100,100,1,0,,,,-1
2621,47340,1,56,0.0,100.0,0,999,100,100,9,0,,,,-1
2622,47340,2,14,0.0,100.0,9,999,100,100,1,0,,,,-1
2623,47340,3,16,0.0,100.0,0,999,100,50,1,0,,,,-1
2625,47350,1,70,0.0,100.0,0,999,100,100,12,0,,,,-1
2626,47350,2,30,0.0,100.0,12,999,100,100,1,0,,,,-1
2627,47400,1,100,0.0,100.0,0,999,100,100,9,0,,,,-1
2628,47400,2,100,0.0,100.0,0,999,100,100,1,0,,,,0
2629,47120,1,100,0.0,100.0,0,999,100,100,8,0,,,,-1
2630,47120,2,100,0.0,100.0,0,999,100,100,2,0,,,,-1
2631,47130,0,5,0.0,100.0,0,999,100,100,1,0,,,,-1
2632,47130,1,75,0.0,100.0,0,999,100,100,11,0,,,,-1
2633,47130,2,20,0.0,100.0,0,999,100,100,1,0,,,,-1
2634,47140,0,5,0.0,100.0,0,999,100,100,1,0,,,,-1
2635,47140,1,25,0.0,100.0,0,999,100,100,10,0,,,,-1
2636,47140,1,25,0.0,100.0,0,999,100,100,10,0,,,,0
2637,47140,1,25,0.0,100.0,0,999,100,100,10,0,,,,1
2638,47140,2,10,0.0,100.0,0,999,100,100,1,0,,,,0
2639,47140,2,10,0.0,100.0,0,999,100,100,1,0,,,,1
2640,47150,0,5,0.0,100.0,0,999,100,100,1,0,,,,-1
2641,47150,1,25,0.0,100.0,0,999,100,100,10,0,,,,-1
2642,47150,1,25,0.0,100.0,0,999,100,100,10,0,,,,2
2643,47150,1,25,0.0,100.0,0,999,100,100,10,0,,,,3
2644,47150,2,10,0.0,100.0,0,999,100,100,1,0,,,,2
2645,47150,2,10,0.0,100.0,0,999,100,100,1,0,,,,3
2646,47160,1,100,0.0,100.0,11,999,100,100,12,0,,,,0
2647,47160,1,4,0.0,100.0,0,999,100,100,12,0,,,,-1
2648,47160,2,1,0.0,100.0,0,999,100,100,1,0,,,,-1
2649,45940,1,50,0.0,100.0,0,999,100,100,3,0,,,,-1
2650,45940,2,50,0.0,100.0,0,999,100,100,1,0,,,,-1
2651,45950,1,50,0.0,100.0,0,999,100,100,1,0,,,,-1
2652,45950,2,50,0.0,100.0,0,999,100,100,1,0,,,,-1
2653,45960,1,50,0.0,100.0,0,999,100,100,7,0,,,,-1
2654,45960,2,50,0.0,100.0,0,999,100,100,1,0,,,,-1
2655,46470,0,8,0.0,100.0,0,999,100,100,1,0,,,,-1
2656,46470,1,78,0.0,100.0,0,999,100,100,15,0,,,,-1
2657,46470,2,14,0.0,100.0,7,999,100,100,2,0,,,,-1
2658,45970,1,50,0.0,100.0,0,999,100,100,6,0,,,,-1
2659,45970,2,50,0.0,100.0,0,999,100,100,2,0,,,,-1
2660,46580,1,50,0.0,100.0,0,999,100,100,5,0,,,,-1
2661,46580,2,50,0.0,100.0,0,999,100,100,1,0,,,,-1
2662,46590,1,50,0.0,100.0,0,999,100,100,2,0,,,,-1
2663,46590,2,50,0.0,100.0,0,999,100,100,1,0,,,,-1
2664,47500,1,50,0.0,100.0,0,999,100,100,4,0,,,,-1
2665,47500,2,50,0.0,100.0,0,999,100,100,1,0,,,,-1
2666,46530,2,33,0.0,80.0,0,999,100,100,1,0,,,,-1
2667,46530,4,33,0.0,80.0,0,999,100,100,1,100,,,,-1
2668,47600,0,100,0.0,100.0,0,999,100,100,4,0,47601.0,,,-1
2669,47601,0,100,0.0,100.0,0,999,100,100,4,0,47602.0,,,-1
2670,47602,0,100,0.0,100.0,0,999,100,100,4,0,47603.0,,,-1
2671,47603,0,100,0.0,100.0,0,999,100,100,4,0,47604.0,,,-1
2672,47604,1,100,0.0,100.0,0,999,100,100,3,0,47605.0,,,-1
2673,47605,1,100,0.0,100.0,0,999,100,100,3,0,47606.0,,,-1
2674,47606,2,100,0.0,100.0,0,999,100,100,1,0,47607.0,,,-1
2675,47607,0,100,0.0,100.0,0,999,100,100,4,0,47608.0,,,-1
2676,47608,0,100,0.0,100.0,0,999,100,100,4,0,47609.0,,,-1
2677,47609,0,100,0.0,100.0,0,999,100,100,4,0,47610.0,,,-1
2678,47610,0,100,0.0,100.0,0,999,100,100,4,0,47611.0,,,-1
2679,47611,1,100,0.0,100.0,0,999,100,100,3,0,47612.0,,,-1
2680,47612,1,100,0.0,100.0,0,999,100,100,3,0,47613.0,,,-1
2681,47613,2,100,0.0,100.0,0,999,100,100,1,0,47614.0,,,-1
2682,47614,0,15,0.0,100.0,0,999,100,100,1,0,,,,-1
2683,47614,1,67,0.0,100.0,0,999,100,100,7,0,,,,-1
2684,47614,2,18,0.0,100.0,7,999,100,100,1,0,,,,-1
2685,47510,1,50,0.0,100.0,0,999,100,100,6,0,,,,-1
2686,47510,2,50,0.0,100.0,0,999,100,100,1,0,,,,-1
2687,47520,1,50,0.0,100.0,0,999,100,100,1,0,,,,-1
2688,47520,2,50,0.0,100.0,0,999,100,100,2,0,,,,-1
2689,47530,1,50,0.0,100.0,0,999,100,100,5,0,,,,-1
2690,47530,2,50,0.0,100.0,0,999,100,100,2,0,,,,-1
2691,46552,1,100,0.0,100.0,0,999,100,100,7,0,46553.0,,,-1
2692,46553,1,100,0.0,100.0,0,999,100,100,7,0,46540.0,,,-1
2693,46572,1,100,0.0,100.0,0,999,100,100,6,0,46573.0,,,-1
2694,46573,1,100,0.0,100.0,0,999,100,100,6,0,46560.0,,,-1
2695,47700,0,10,0.0,100.0,0,999,100,100,1,0,,,,-1
2696,47700,1,70,0.0,100.0,0,999,100,100,11,0,,,,-1
2697,47700,2,20,0.0,100.0,0,999,100,100,1,0,,,,-1
2698,47710,0,9,0.0,100.0,0,999,100,100,1,0,,,,-1
2699,47710,1,91,0.0,100.0,0,999,100,100,9,0,,,,-1
2700,47720,0,9,0.0,100.0,0,999,100,100,1,0,,,,-1
2701,47720,1,91,0.0,100.0,0,999,100,100,6,0,,,,-1
2702,47730,0,9,0.0,100.0,0,999,100,100,1,0,,,,-1
2703,47730,1,91,0.0,100.0,0,999,100,100,8,0,,,,-1
2704,47740,1,100,99.0,100.0,0,999,100,100,10,0,,,,-1
2705,47740,1,50,0.0,99.0,0,999,100,100,9,0,,,,-1
2706,47740,2,50,0.0,99.0,0,999,100,100,1,0,,,,0
2707,47800,1,60,0.0,100.0,0,999,100,100,8,0,,,,-1
2708,47800,2,40,0.0,100.0,1,999,100,100,2,0,,,,-1
2709,47900,0,10,0.0,100.0,0,999,100,100,1,0,,,,-1
2710,47900,1,30,0.0,100.0,0,999,100,100,6,0,,,,-1
2711,47900,2,20,0.0,100.0,0,999,100,100,1,0,,,,-1
2712,47900,4,40,0.0,80.0,0,999,100,100,1,5,,,,-1
2713,47910,0,14,0.0,100.0,0,999,100,100,1,0,,,,-1
2714,47910,1,32,0.0,100.0,0,999,100,100,8,0,,,,-1
2715,47910,2,14,0.0,100.0,8,999,100,100,1,0,,,,-1
2716,47910,3,40,0.0,100.0,0,999,100,50,1,0,,,,-1
2717,50650,2,100,0.0,100.0,0,999,100,100,1,0,,,,3
2718,50660,1,60,0.0,100.0,0,999,100,100,7,0,,,,-1
2719,50660,2,40,0.0,100.0,4,999,100,100,2,0,,,,-1
2720,50670,1,1,0.0,100.0,0,999,100,100,5,0,,,,-1
2721,50670,2,99,0.0,100.0,4,999,100,100,1,0,,,,3
2722,50680,1,50,0.0,100.0,0,999,100,100,8,0,,,,-1
2723,50680,2,30,0.0,100.0,5,999,100,100,2,0,,,,-1
2724,50680,4,20,0.0,100.0,7,999,100,100,1,10,,,,-1
2725,50690,1,40,0.0,100.0,0,999,100,100,9,0,,,,-1
2726,50690,2,60,0.0,100.0,8,999,100,100,1,0,,,,-1
2739,48000,0,8,0.0,100.0,0,999,100,100,1,0,,,,-1
2740,48000,1,78,0.0,100.0,0,999,100,100,10,0,,,,-1
2741,48000,2,14,0.0,100.0,10,999,100,100,1,0,,,,2
2742,48100,4,100,0.0,100.0,0,999,100,100,1,10,,,,-1
2743,48200,1,50,51.0,100.0,0,999,100,100,9,0,,,,-1
2744,48200,2,50,51.0,100.0,0,999,100,100,1,0,,,,0
2745,48200,0,33,0.0,50.0,0,999,100,100,2,0,,,,-1
2746,48200,1,34,0.0,50.0,0,999,100,100,6,0,,,,-1
2747,48200,2,33,0.0,50.0,0,999,100,100,2,0,,,,-1
2748,48300,1,100,0.0,100.0,0,999,100,100,10,0,48301.0,,,-1
2749,48301,1,100,0.0,100.0,0,999,100,100,10,0,48302.0,,,-1
2750,48302,1,100,0.0,100.0,0,999,100,100,10,0,48303.0,,,-1
2751,48303,1,100,0.0,100.0,0,999,100,100,10,0,48304.0,,,-1
2752,48304,1,100,0.0,100.0,0,999,100,100,10,0,48305.0,,,-1
2753,48305,1,100,0.0,100.0,0,999,100,100,10,0,48306.0,,,-1
2754,48306,1,100,0.0,100.0,0,999,100,100,10,0,48307.0,,,-1
2755,48307,2,100,0.0,100.0,0,999,100,100,1,0,48308.0,,,-1
2756,48308,1,100,0.0,100.0,0,999,100,100,10,0,48309.0,,,-1
2757,48309,1,100,0.0,100.0,0,999,100,100,10,0,48310.0,,,-1
2758,48310,1,100,0.0,100.0,0,999,100,100,10,0,48311.0,,,-1
2759,48311,1,100,0.0,100.0,0,999,100,100,10,0,48312.0,,,-1
2760,48312,1,100,0.0,100.0,0,999,100,100,10,0,48313.0,,,-1
2761,48313,1,100,0.0,100.0,0,999,100,100,10,0,48314.0,,,-1
2762,48314,1,100,0.0,100.0,0,999,100,100,10,0,48315.0,,,-1
2763,48315,1,100,0.0,100.0,0,999,100,100,10,0,48316.0,,,-1
2764,48316,1,100,0.0,100.0,0,999,100,100,10,0,48317.0,,,-1
2765,48317,1,100,0.0,100.0,0,999,100,100,10,0,48318.0,,,-1
2766,48318,2,100,0.0,100.0,0,999,100,100,1,0,48319.0,,,-1
2767,48319,1,100,0.0,100.0,0,999,100,100,10,0,48320.0,,,-1
2768,48320,1,100,0.0,100.0,0,999,100,100,10,0,48321.0,,,-1
2769,48321,1,100,0.0,100.0,0,999,100,100,10,0,48322.0,,,-1
2770,48322,0,33,0.0,100.0,0,999,100,100,2,0,,,,-1
2771,48322,1,34,0.0,100.0,0,999,100,100,8,0,,,,-1
2772,48322,2,33,0.0,100.0,0,999,100,100,1,0,,,,0
99998,99998,1,100,0.0,100.0,0,999,100,100,1,0,,,,0
99999,99999,2,100,0.0,100.0,0,999,100,100,1,0,99998.0,,,2
