id,area_id,name,prev_quest_id,any_clear_bonus_stones,all_clear_bonus_stones,visit_count_max,interval_reset_visited_days,can_ignore_difficulty_order,limitation_announcement_id,boostable,start_at,enable_sugoroku_auto,enable_battle_auto,enemy_info_display_type
903006,903,Super Saiyan God Is Born,903005.0,1.0,,,,1,,1,2022-05-09 06:30:00,1,1,0
903007,903,Battle of Gods,903006.0,1.0,,,,1,,1,2022-05-09 06:30:00,1,1,0
904001,904,Intergalactic World Tournament Begins!,,1.0,,,,1,,1,2022-08-01 06:30:00,1,1,0
904002,904,The Worst Match Ever?!,904001.0,1.0,,,,1,,1,2022-08-01 06:30:00,1,1,0
904003,904,The Finals Commence!,904002.0,1.0,,,,1,,1,2022-08-01 06:30:00,1,1,0
904004,904,Mysterious Galactic Warriors?!,904003.0,1.0,,,,1,,1,2022-08-01 06:30:00,1,1,0
904005,904,Resurrection from the Seal,904004.0,1.0,,,,1,,1,2022-08-01 06:30:00,1,1,0
904006,904,Vicious Galactic Warrior!,904005.0,1.0,,,,1,,1,2022-08-01 06:30:00,1,1,0
904007,904,Formidable Boujack!,904006.0,1.0,,,,1,,1,2022-08-01 06:30:00,1,1,0
904008,904,Extreme Peril?!,904007.0,1.0,,,,1,,1,2022-08-01 06:30:00,1,1,0
904009,904,Full-Power Final Battle!,904008.0,1.0,,,,1,,1,2022-08-01 06:30:00,1,1,0
904010,904,The Greatest Challenge?!,904009.0,1.0,,,,1,,1,2022-08-01 06:30:00,1,1,0
905001,905,To Planet Namek!,,1.0,,,,1,,1,2022-10-20 06:30:00,1,1,0
905002,905,Dark Clouds Over Planet Namek,905001.0,1.0,,,,1,,1,2022-10-20 06:30:00,1,1,0
905003,905,Vegeta the Traitor,905002.0,1.0,,,,1,,1,2022-10-20 06:30:00,1,1,0
905004,905,Assault on a Certain Village,905003.0,1.0,,,,1,,1,2022-10-20 06:30:00,1,1,0
905005,905,Vegeta vs. Dodoria,905004.0,1.0,,,,1,,1,2022-10-20 06:30:00,1,1,0
905006,905,Vegeta and Zarbon,905005.0,1.0,,,,1,,1,2022-10-20 06:30:00,1,1,0
905007,905,Vegeta's on a Roll!,905006.0,1.0,,,,1,,1,2022-10-20 06:30:00,1,1,0
905008,905,Great Conflict Ahead,905007.0,1.0,,,,1,,1,2022-10-20 06:30:00,1,1,0
906001,906,Encroaching Evil,,1.0,,,,1,,1,2022-09-22 06:00:00,1,1,0
906002,906,Cooler's Armored Squad Strikes!,906001.0,1.0,,,,1,,1,2022-09-22 06:00:00,1,1,0
906003,906,To Korin's Tower,906002.0,1.0,,,,1,,1,2022-09-22 06:00:00,1,1,0
906004,906,Senzu Beans of Hope,906003.0,1.0,,,,1,,1,2022-09-22 06:00:00,1,1,0
906005,906,Piccolo's Here!,906004.0,1.0,,,,1,,1,2022-09-22 06:00:00,1,1,0
906006,906,Goku Revived!,906005.0,1.0,,,,1,,1,2022-09-22 06:00:00,1,1,0
906007,906,Strongest vs. Strongest,906006.0,1.0,,,,1,,1,2022-09-22 06:00:00,1,1,0
907001,907,Mysterious New Planet Vegeta,,1.0,,,,1,,1,2023-04-14 06:30:00,1,1,0
907002,907,Fates Intertwined,907001.0,1.0,,,,1,,1,2023-04-14 06:30:00,1,1,0
907003,907,Legendary Super Saiyan,907002.0,1.0,,,,1,,1,2023-04-14 06:30:00,1,1,0
907004,907,Let's Join Forces!,907003.0,1.0,,,,1,,1,2023-04-14 06:30:00,1,1,0
907005,907,Broly's Back!,907004.0,1.0,,,,1,,1,2023-04-14 06:30:00,1,1,0
907006,907,Duo in Danger,907005.0,1.0,,,,1,,1,2023-04-14 06:30:00,1,1,0
907007,907,Gohan vs. Broly,907006.0,1.0,,,,1,,1,2023-04-14 06:30:00,1,1,0
907008,907,Blast! Family Kamehameha!,907007.0,1.0,,,,1,,1,2023-04-14 06:30:00,1,1,0
908001,908,Behold the Ginyu Force!,,1.0,,,,1,,1,2023-06-20 06:30:00,1,1,0
908002,908,Relentless Recoome,908001.0,1.0,,,,1,,1,2023-06-20 06:30:00,1,1,0
908003,908,Imminent Showdown,908002.0,1.0,,,,1,,1,2023-06-20 06:30:00,1,1,0
908004,908,Goku Finally Arrives!,908003.0,1.0,,,,1,,1,2023-06-20 06:30:00,1,1,0
908005,908,Showdown! Jeice and Burter,908004.0,1.0,,,,1,,1,2023-06-20 06:30:00,1,1,0
908006,908,Guru in Peril,908005.0,1.0,,,,1,,1,2023-06-20 06:30:00,1,1,0
908007,908,Captain Ginyu Arrives!,908006.0,1.0,,,,1,,1,2023-06-20 06:30:00,1,1,0
908008,908,Body Change,908007.0,1.0,,,,1,,1,2023-06-20 06:30:00,1,1,0
909001,909,Bulma and Goku,,1.0,,,,1,,1,2023-05-22 08:00:00,1,1,0
909002,909,Master Roshi's Flying Nimbus,909001.0,1.0,,,,1,,1,2023-05-22 08:00:00,1,1,0
909003,909,Oolong the Terrible,909002.0,1.0,,,,1,,1,2023-05-22 08:00:00,1,1,0
909004,909,Yamcha and Puar,909003.0,1.0,,,,1,,1,2023-05-22 08:00:00,1,1,0
909005,909,The Ox King on Fry-Pan Mountain,909004.0,1.0,,,,1,,1,2023-05-22 08:00:00,1,1,0
909006,909,Master Roshi's Kamehameha,909005.0,1.0,,,,1,,1,2023-05-22 08:00:00,1,1,0
909007,909,The Bizarre Rabbit Mob!,909006.0,1.0,,,,1,,1,2023-05-22 08:00:00,1,1,0
909008,909,Wish Upon an Eternal Dragon,909007.0,1.0,,,,1,,1,2023-05-22 08:00:00,1,1,0
909009,909,Goku's Great Transformation,909008.0,1.0,,,,1,,1,2023-05-22 08:00:00,1,1,0
911001,911,Evil Extending to Earth,,1.0,,,,1,,1,2023-10-05 06:30:00,1,1,0
911002,911,Krillin vs. Amond,911001.0,1.0,,,,1,,1,2023-10-05 06:30:00,1,1,0
911003,911,Yamcha vs. Cacao,911002.0,1.0,,,,1,,1,2023-10-05 06:30:00,1,1,0
911004,911,Goku vs. Daiz,911003.0,1.0,,,,1,,1,2023-10-05 06:30:00,1,1,0
911005,911,Gohan vs. Lakasei,911004.0,1.0,,,,1,,1,2023-10-05 06:30:00,1,1,0
911006,911,Turles the Saiyan,911005.0,1.0,,,,1,,1,2023-10-05 06:30:00,1,1,0
911007,911,Giant Ape Gohan's Rampage,911006.0,1.0,,,,1,,1,2023-10-05 06:30:00,1,1,0
911008,911,Goku vs. Turles,911007.0,1.0,,,,1,,1,2023-10-05 06:30:00,1,1,0
911009,911,Showdown! Super Spirit Bomb,911008.0,1.0,,,,1,,1,2023-10-05 06:30:00,1,1,0
912001,912,Targeted Saiyans,,1.0,,,,1,,1,2024-01-03 06:30:00,1,1,0
912002,912,The Worst Brotherly Spat?!,912001.0,1.0,,,,1,,1,2024-01-03 06:30:00,1,1,0
912003,912,Baby vs. the Greatest Namekian,912002.0,1.0,,,,1,,1,2024-01-03 06:30:00,1,1,0
912004,912,Ambition Achieved?!,912003.0,1.0,,,,1,,1,2024-01-03 06:30:00,1,1,0
912005,912,Return to Earth,912004.0,1.0,,,,1,,1,2024-01-03 06:30:00,1,1,0
912006,912,Nightmarish Battle,912005.0,1.0,,,,1,,1,2024-01-03 06:30:00,1,1,0
912007,912,Fight! Baby Vegeta,912006.0,1.0,,,,1,,1,2024-01-03 06:30:00,1,1,0
912008,912,The Vengeful Strike!,912007.0,1.0,,,,1,,1,2024-01-03 06:30:00,1,1,0
913001,913,The High Price of Education,,1.0,,,,1,,1,2024-02-01 06:30:00,1,1,0
913002,913,Training Begins!,913001.0,1.0,,,,1,,1,2024-02-01 06:30:00,1,1,0
913003,913,Reach for Victory! The World Tournament!,913002.0,1.0,,,,1,,1,2024-02-01 06:30:00,1,1,0
913004,913,Bacterian vs. Krillin,913003.0,1.0,,,,1,,1,2024-02-01 06:30:00,1,1,0
913005,913,Jackie Chun vs. Yamcha,913004.0,1.0,,,,1,,1,2024-02-01 06:30:00,1,1,0
913006,913,Namu vs. Ranfan,913005.0,1.0,,,,1,,1,2024-02-01 06:30:00,1,1,0
913007,913,Goku vs. Giran,913006.0,1.0,,,,1,,1,2024-02-01 06:30:00,1,1,0
913008,913,Krillin vs. Jackie Chun,913007.0,1.0,,,,1,,1,2024-02-01 06:30:00,1,1,0
913009,913,Namu vs. Goku,913008.0,1.0,,,,1,,1,2024-02-01 06:30:00,1,1,0
913010,913,Jackie Chun vs. Goku,913009.0,1.0,,,,1,,1,2024-02-01 06:30:00,1,1,0
913011,913,World Tournament in Chaos!,913010.0,1.0,,,,1,,1,2024-02-01 06:30:00,1,1,0
913012,913,Clash! Power vs. Power,913011.0,1.0,,,,1,,1,2024-02-01 06:30:00,1,1,0
914001,914,Tapion the Hero,,1.0,,,,1,,1,2024-04-09 06:30:00,1,1,0
914002,914,Bewitching Monster,914001.0,1.0,,,,1,,1,2024-04-09 06:30:00,1,1,0
914003,914,Budding Bonds,914002.0,1.0,,,,1,,1,2024-04-09 06:30:00,1,1,0
914004,914,Return of the Phantom Majin,914003.0,1.0,,,,1,,1,2024-04-09 06:30:00,1,1,0
914005,914,Sorrowful Fate,914004.0,1.0,,,,1,,1,2024-04-09 06:30:00,1,1,0
914006,914,Wrath of the Dragon!,914005.0,1.0,,,,1,,1,2024-04-09 06:30:00,1,1,0
915001,915,The Dragon Ball Scramble,,1.0,,,,1,,1,2024-05-14 06:30:00,1,1,0
915002,915,Jingle Village in the North,915001.0,1.0,,,,1,,1,2024-05-14 06:30:00,1,1,0
915003,915,Attack on Muscle Tower!,915002.0,1.0,,,,1,,1,2024-05-14 06:30:00,1,1,0
915004,915,Ninja Murasaki Arrives!,915003.0,1.0,,,,1,,1,2024-05-14 06:30:00,1,1,0
915005,915,Horrifying Buyon!,915004.0,1.0,,,,1,,1,2024-05-14 06:30:00,1,1,0
915006,915,The Fall of Muscle Tower!,915005.0,1.0,,,,1,,1,2024-05-14 06:30:00,1,1,0
916001,916,"Come Forth, Porunga!",,1.0,,,,1,,1,2024-06-12 06:30:00,1,1,0
916002,916,Frieza's Fearsome Transformation!,916001.0,1.0,,,,1,,1,2024-06-12 06:30:00,1,1,0
916003,916,Fearless Piccolo,916002.0,1.0,,,,1,,1,2024-06-12 06:30:00,1,1,0
916004,916,Frieza's Second Transformation,916003.0,1.0,,,,1,,1,2024-06-12 06:30:00,1,1,0
916005,916,Frieza or Vegeta?,916004.0,1.0,,,,1,,1,2024-06-12 06:30:00,1,1,0
916006,916,The Ultimate Battle Begins!,916005.0,1.0,,,,1,,1,2024-06-12 06:30:00,1,1,0
916007,916,Kaioken... Times Twenty?!,916006.0,1.0,,,,1,,1,2024-06-12 06:30:00,1,1,0
916008,916,The Last Chance! Large Spirit Bomb,916007.0,1.0,,,,1,,1,2024-06-12 06:30:00,1,1,0
916009,916,The Legendary Super Saiyan,916008.0,1.0,,,,1,,1,2024-06-12 06:30:00,1,1,0
916010,916,Final Clash Between the Two Warriors,916009.0,1.0,,,,1,,1,2024-06-12 06:30:00,1,1,0
916011,916,Quiet Yet Fierce Battle,916010.0,1.0,,,,1,,1,2024-06-12 06:30:00,1,1,0
916012,916,End of Everything,916011.0,1.0,,,,1,,1,2024-06-12 06:30:00,1,1,0
917001,917,The Adventure Continues!,,1.0,,,,1,,1,2024-05-31 06:30:00,1,1,0
917002,917,Deep Sea Guardsman,917001.0,1.0,,,,1,,1,2024-05-31 06:30:00,1,1,0
917003,917,Clash Against General Blue!,917002.0,1.0,,,,1,,1,2024-05-31 06:30:00,1,1,0
917004,917,To Penguin Village!,917003.0,1.0,,,,1,,1,2024-05-31 06:30:00,1,1,0
917005,917,The Notorious Mercenary,917004.0,1.0,,,,1,,1,2024-05-31 06:30:00,1,1,0
917006,917,The Sage of Korin Tower,917005.0,1.0,,,,1,,1,2024-05-31 06:30:00,1,1,0
917007,917,Battle in the Sanctuary!,917006.0,1.0,,,,1,,1,2024-05-31 06:30:00,1,1,0
917008,917,Goku's Charge!,917007.0,1.0,,,,1,,1,2024-05-31 06:30:00,1,1,0
918001,918,Frieza Revived!,,1.0,,,,1,,1,2024-06-26 06:30:00,1,1,0
918002,918,Goku and Vegeta's Training,918001.0,1.0,,,,1,,1,2024-06-26 06:30:00,1,1,0
918003,918,Frieza's Army Attacks!,918002.0,1.0,,,,1,,1,2024-06-26 06:30:00,1,1,0
918004,918,Destiny Packs a Punch,918003.0,1.0,,,,1,,1,2024-06-26 06:30:00,1,1,0
918005,918,Frieza's Next-Level Evolution,918004.0,1.0,,,,1,,1,2024-06-26 06:30:00,1,1,0
918006,918,Battle of Ultra Evolution,918005.0,1.0,,,,1,,1,2024-06-26 06:30:00,1,1,0
918007,918,The End of the Battle Beyond Gods,918006.0,1.0,,,,1,,1,2024-06-26 06:30:00,1,1,0
919001,919,Test of Baba,,1.0,,,,1,,1,2024-08-21 06:30:00,1,1,0
919002,919,The Invisible Man,919001.0,1.0,,,,1,,1,2024-08-21 06:30:00,1,1,0
919003,919,The Devil's Cesspool,919002.0,1.0,,,,1,,1,2024-08-21 06:30:00,1,1,0
919004,919,The Assassin from Hell,919003.0,1.0,,,,1,,1,2024-08-21 06:30:00,1,1,0
919005,919,The Mysterious Fifth Man,919004.0,1.0,,,,1,,1,2024-08-21 06:30:00,1,1,0
919006,919,Gohan,919005.0,1.0,,,,1,,1,2024-08-21 06:30:00,1,1,0
919007,919,The Eternal Dragon Rises!,919006.0,1.0,,,,1,,1,2024-08-21 06:30:00,1,1,0
921001,921,Hercule's Secret?!,,1.0,,,,1,,1,2024-09-20 06:00:00,1,1,0
921002,921,Showdown! Bio-Warriors,921001.0,1.0,,,,1,,1,2024-09-20 06:00:00,1,1,0
921003,921,The Devil Returns!,921002.0,1.0,,,,1,,1,2024-09-20 06:00:00,1,1,0
921004,921,The Tag Team's Challenge,921003.0,1.0,,,,1,,1,2024-09-20 06:00:00,1,1,0
921005,921,"Broly, Tenacious Beast",921004.0,1.0,,,,1,,1,2024-09-20 06:00:00,1,1,0
922001,922,A Shadow Looming Over Earth,,1.0,,,,1,,1,2024-10-31 05:00:00,1,1,0
922002,922,Planet in Darkness,922001.0,1.0,,,,1,,1,2024-10-31 05:00:00,1,1,0
922003,922,Demons from Outer Space!,922002.0,1.0,,,,1,,1,2024-10-31 05:00:00,1,1,0
922004,922,Enter Goku!,922003.0,1.0,,,,1,,1,2024-10-31 05:00:00,1,1,0
922005,922,An Evil Namekian?!,922004.0,1.0,,,,1,,1,2024-10-31 05:00:00,1,1,0
922006,922,Super Namekian vs. the Power of Friendship,922005.0,1.0,,,,1,,1,2024-10-31 05:00:00,1,1,0
923001,923,The Sugoroku Space,,1.0,,,,1,,1,2025-01-28 21:00:00,1,1,0
923002,923,The Trouble with Tuffles,923001.0,1.0,,,,1,,1,2025-01-28 21:00:00,1,1,0
923003,923,Majin Power Combined,923002.0,1.0,,,,1,,1,2025-01-28 21:00:00,1,1,0
923004,923,Giant Ape Wreckin' Rampage,923003.0,1.0,,,,1,,1,2025-01-28 21:00:00,1,1,0
923005,923,The Almighty Super Saiyan 4,923004.0,1.0,,,,1,,1,2025-01-28 21:00:00,1,1,0
923006,923,Super Saiyan 4 vs. Giant Ape Baby,923005.0,1.0,,,,1,,1,2025-01-28 21:00:00,1,1,0
923007,923,Great Resolve and Restored Peace,923006.0,1.0,,,,1,,1,2025-01-28 21:00:00,1,1,0
924001,924,Revenge of Frieza and King Cold,,1.0,,,,1,,1,2025-04-08 05:00:00,1,1,0
924002,924,A Terrifying Message,924001.0,1.0,,,,1,,1,2025-04-08 05:00:00,1,1,0
924003,924,The Wager for 3 Years Later,924002.0,1.0,,,,1,,1,2025-04-08 05:00:00,1,1,0
924004,924,Goku vs. the Red Ribbon Army's Grudge,924003.0,1.0,,,,1,,1,2025-04-08 05:00:00,1,1,0
924005,924,Vegeta Appears,924004.0,1.0,,,,1,,1,2025-04-08 05:00:00,1,1,0
924006,924,Trunks' Qualm,924005.0,1.0,,,,1,,1,2025-04-08 05:00:00,1,1,0
924007,924,"#17, #18 and...#16",924006.0,1.0,,,,1,,1,2025-04-08 05:00:00,1,1,0
924008,924,Confident Androids,924007.0,1.0,,,,1,,1,2025-04-08 05:00:00,1,1,0
926001,926,Yamcha vs. Tien,,1.0,,,,1,,1,2025-06-24 05:00:00,1,1,0
926002,926,Man-Wolf vs. Jackie Chun,926001.0,1.0,,,,1,,1,2025-06-24 05:00:00,1,1,0
926003,926,Chiaotzu vs. Krillin,926002.0,1.0,,,,1,,1,2025-06-24 05:00:00,1,1,0
926004,926,Pamput vs. Goku,926003.0,1.0,,,,1,,1,2025-06-24 05:00:00,1,1,0
926005,926,Tien vs. Jackie Chun,926004.0,1.0,,,,1,,1,2025-06-24 05:00:00,1,1,0
926006,926,Krillin vs. Goku,926005.0,1.0,,,,1,,1,2025-06-24 05:00:00,1,1,0
926007,926,Tien vs. Goku,926006.0,1.0,,,,1,,1,2025-06-24 05:00:00,1,1,0
926008,926,Clash! Young Martial Artists!,926007.0,1.0,,,,1,,1,2025-06-24 05:00:00,1,1,0
940001,940,AGL Hidden Potential Event,,1.0,,1.0,1.0,1,,0,2017-05-25 00:00:00,1,1,0
941001,941,TEQ Hidden Potential Event,,1.0,,1.0,1.0,1,,0,2017-05-25 00:00:00,1,1,0
942001,942,INT Hidden Potential Event,,1.0,,1.0,1.0,1,,0,2017-05-25 00:00:00,1,1,0
943001,943,STR Hidden Potential Event,,1.0,,1.0,1.0,1,,0,2017-05-25 00:00:00,1,1,0
944001,944,PHY Hidden Potential Event,,1.0,,1.0,1.0,1,,0,2017-05-25 00:00:00,1,1,0
946001,946,AGL Hidden Potential Event,,1.0,,1.0,1.0,1,,0,2017-05-25 00:00:00,1,1,0
946002,946,TEQ Hidden Potential Event,,1.0,,1.0,1.0,1,,0,2017-05-25 00:00:00,1,1,0
946003,946,INT Hidden Potential Event,,1.0,,1.0,1.0,1,,0,2017-05-25 00:00:00,1,1,0
946004,946,STR Hidden Potential Event,,1.0,,1.0,1.0,1,,0,2017-05-25 00:00:00,1,1,0
946005,946,PHY Hidden Potential Event,,1.0,,1.0,1.0,1,,0,2017-05-25 00:00:00,1,1,0
999999,999,Tuning Quest,,,1.0,,,0,,0,2015-09-27 08:30:00,1,1,0
1201001,1201,Exceptionally Skillful Professional,,1.0,,,,1,,1,2025-06-10 05:00:00,1,1,0
1301001,1301,Yamcha Saga,,1.0,,,,1,,1,2023-07-07 00:00:00,1,1,0
1301002,1301,Krillin Saga,1301001.0,1.0,,,,1,,1,2023-07-07 00:00:00,1,1,0
1301003,1301,Gohan Saga,1301002.0,1.0,,,,1,,1,2023-07-07 00:00:00,1,1,0
1301004,1301,Hercule Saga,1301003.0,1.0,,,,1,,1,2023-07-07 00:00:00,1,1,0
1301005,1301,Yamcha Saga 2,1301004.0,1.0,,,,1,,1,2023-07-18 00:00:00,1,1,0
1301006,1301,Krillin Saga 2,1301005.0,1.0,,,,1,,1,2023-07-18 00:00:00,1,1,0
1301007,1301,Gohan Saga 2,1301006.0,1.0,,,,1,,1,2023-07-18 00:00:00,1,1,0
1301008,1301,Hercule Saga 2,1301007.0,1.0,,,,1,,1,2023-07-18 00:00:00,1,1,0
1302001,1302,Piccolo Saga,,1.0,,,,1,,1,2023-07-07 00:00:00,1,1,0
1302002,1302,Vegeta Saga,1302001.0,1.0,,,,1,,1,2023-07-07 00:00:00,1,1,0
1302003,1302,Androids #17 & #18 Saga,1302002.0,1.0,,,,1,,1,2023-07-07 00:00:00,1,1,0
1302004,1302,Nuova Shenron Saga,1302003.0,1.0,,,,1,,1,2023-07-07 00:00:00,1,1,0
1302005,1302,Piccolo Saga 2,1302004.0,1.0,,,,1,,1,2023-07-18 00:00:00,1,1,0
1302006,1302,Androids #17 & #18 Saga 2,1302005.0,1.0,,,,1,,1,2023-07-18 00:00:00,1,1,0
1302007,1302,Nuova Shenron Saga 2,1302006.0,1.0,,,,1,,1,2023-07-18 00:00:00,1,1,0
1302008,1302,Vegeta Saga 2,1302007.0,1.0,,,,1,,1,2023-07-18 00:00:00,1,1,0
1303001,1303,Majin Buu and Goku,,1.0,,,,1,,1,2023-07-07 00:00:00,1,1,0
1303002,1303,Born from Rage,1303001.0,1.0,,,,1,,1,2023-07-07 00:00:00,1,1,0
1303003,1303,Revived Majin Buu vs. Fusion!,1303002.0,1.0,,,,1,,1,2023-07-07 00:00:00,1,1,0
1303004,1303,Majin Buu's Counterattack?!,1303003.0,1.0,,,,1,,1,2023-07-07 00:00:00,1,1,0
1303005,1303,Majin Buu's Predicament,1303004.0,1.0,,,,1,,1,2023-07-18 00:00:00,1,1,0
1303006,1303,Majin Buu's End,1303005.0,1.0,,,,1,,1,2023-07-18 00:00:00,1,1,0
1303007,1303,Promised Time,1303006.0,1.0,,,,1,,1,2023-07-18 00:00:00,1,1,0
1304001,1304,Fight Against Despair,,1.0,,,,1,,1,2023-08-25 06:00:00,1,1,0
1304002,1304,To the Past...,1304001.0,1.0,,,,1,,1,2023-08-25 06:00:00,1,1,0
1304003,1304,Battle with Cell,1304002.0,1.0,,,,1,,1,2023-08-25 06:00:00,1,1,0
1304004,1304,Showdown with the Androids,1304003.0,1.0,,,,1,,1,2023-09-08 06:00:00,1,1,0
1304005,1304,Achieving Peace for Our Time,1304004.0,1.0,,,,1,,1,2023-09-08 06:00:00,1,1,0
1304006,1304,The Enemy in Black,1304005.0,1.0,,,,1,,1,2023-09-22 06:00:00,1,1,0
1304007,1304,Stand Up to a God,1304006.0,1.0,,,,1,,1,2023-09-22 06:00:00,1,1,0
1304008,1304,New Hope,1304007.0,1.0,,,,1,,1,2023-09-22 06:00:00,1,1,0
1305001,1305,Birth of Frieza's Army,,1.0,,,,1,,1,2024-07-07 06:30:00,1,1,0
1305002,1305,Deadly Showdown on Planet Namek,1305001.0,1.0,,,,1,,1,2024-07-07 06:30:00,1,1,0
1305003,1305,Frieza's Raging Counterstrike,1305002.0,1.0,,,,1,,1,2024-07-07 06:30:00,1,1,0
1305004,1305,Frieza Revived!,1305003.0,1.0,,,,1,,1,2024-07-18 06:30:00,1,1,0
1305005,1305,The Consequence of Revenge,1305004.0,1.0,,,,1,,1,2024-07-18 06:30:00,1,1,0
1305006,1305,The Tenth Warrior: Frieza,1305005.0,1.0,,,,1,,1,2024-07-31 06:30:00,1,1,0
1305007,1305,Results of the Tournament for Survival...,1305006.0,1.0,,,,1,,1,2024-07-31 06:30:00,1,1,0
1305008,1305,Frieza's New Ambition,1305007.0,1.0,,,,1,,1,2024-07-31 06:30:00,1,1,0
1306001,1306,Goku vs. the God of Destruction,,1.0,,,,1,,1,2024-07-07 06:30:00,1,1,0
1306002,1306,Battle of Gods,1306001.0,1.0,,,,1,,1,2024-07-07 06:30:00,1,1,0
1306003,1306,Begin Training on Beerus' Planet!,1306002.0,1.0,,,,1,,1,2024-07-07 06:30:00,1,1,0
1306004,1306,Divine Combat!,1306003.0,1.0,,,,1,,1,2024-07-18 06:30:00,1,1,0
1306005,1306,The Tournament Against Universe 6,1306004.0,1.0,,,,1,,1,2024-07-18 06:30:00,1,1,0
1306006,1306,Universe 7's Victory Party,1306005.0,1.0,,,,1,,1,2024-07-18 06:30:00,1,1,0
1306007,1306,Beerus' Power of Destruction,1306006.0,1.0,,,,1,,1,2024-08-05 06:30:00,1,1,0
1306008,1306,Destroyed When Defeated?! Universe Survival,1306007.0,1.0,,,,1,,1,2024-08-05 06:30:00,1,1,0
1306009,1306,Goku and Beerus,1306008.0,1.0,,,,1,,1,2024-08-05 06:30:00,1,1,0
1307001,1307,Broly and Kakarot,,1.0,,,,1,,1,2024-08-28 06:00:00,1,1,0
1307002,1307,Destiny of a Saiyan,1307001.0,1.0,,,,1,,1,2024-08-28 06:00:00,1,1,0
1307003,1307,Legendary Super Saiyan vs. the Power of Bonds,1307002.0,1.0,,,,1,,1,2024-08-28 06:00:00,1,1,0
1307004,1307,7 Years Later...,1307003.0,1.0,,,,1,,1,2024-09-10 06:00:00,1,1,0
1307005,1307,Decisive Kamehameha!,1307004.0,1.0,,,,1,,1,2024-09-10 06:00:00,1,1,0
1307006,1307,The Devil Returns!,1307005.0,1.0,,,,1,,1,2024-09-20 06:00:00,1,1,0
1307007,1307,"Broly, Tenacious Beast",1307006.0,1.0,,,,1,,1,2024-09-20 06:00:00,1,1,0
1307008,1307,Grand Operation in the Otherworld,1307007.0,1.0,,,,1,,1,2024-09-20 06:00:00,1,1,0
1308001,1308,Menacing Presence,,1.0,,,,1,,1,2024-12-27 02:00:00,1,1,0
1308002,1308,Off to the Demon Realm!,1308001.0,1.0,,,,1,,1,2025-01-10 05:00:00,1,1,0
1308003,1308,The Gendarmerie and Masked Majin,1308002.0,1.0,,,,1,,1,2025-01-24 05:00:00,1,1,0
1308004,1308,Goku vs. Glorio,1308003.0,1.0,,,,1,,1,2025-02-07 05:00:00,1,1,0
1308005,1308,Goku vs. Tamagami Number Three,1308004.0,1.0,,,,1,,1,2025-02-21 05:00:00,1,1,0
1308006,1308,Meeting Up,1308005.0,1.0,,,,1,,1,2025-03-07 05:00:00,1,1,0
1308007,1308,Dr. Arinsu's Plot,1308006.0,1.0,,,,1,,1,2025-03-21 05:00:00,1,1,0
1308008,1308,The Tamagami of the Second Demon World,1308007.0,1.0,,,,1,,1,2025-04-04 05:00:00,1,1,0
1308009,1308,Birth of Majin Duu,1308008.0,1.0,,,,1,,1,2025-04-18 05:00:00,1,1,0
1308010,1308,To the First Demon World!,1308009.0,1.0,,,,1,,1,2025-05-02 05:00:00,1,1,0
1308011,1308,To the Palace,1308010.0,1.0,,,,1,,1,2025-05-16 05:00:00,1,1,0
1308012,1308,Goku vs. Majin Duu,1308011.0,1.0,,,,1,,1,2025-05-30 05:00:00,1,1,0
1308013,1308,All-Out Offensive,1308012.0,1.0,,,,1,,1,2025-06-13 05:00:00,1,1,0
1308014,1308,A New Awakening,1308013.0,1.0,,,,1,,1,2025-06-27 05:00:00,1,1,0
1308015,1308,The Fierce Battle Continues!,1308014.0,1.0,,,,1,,1,2025-07-11 05:00:00,1,1,0
1309001,1309,Quest for the Dragon Balls,,1.0,,,,1,,1,2015-10-30 00:00:00,1,1,0
1309002,1309,Marauding Yamcha of the Wild,1309001.0,1.0,,,,1,,1,2015-10-30 00:00:00,1,1,0
1309003,1309,Goku's Great Transformation,1309002.0,1.0,,,,1,,1,2015-10-30 00:00:00,1,1,0
1309004,1309,The 21st World Tournament,1309003.0,1.0,,,,1,,1,2015-10-30 00:00:00,1,1,0
1309005,1309,Battle of Muscle Tower,1309004.0,1.0,,,,1,,1,2015-10-30 00:00:00,1,1,0
1309006,1309,Battle in the Sacred Land of Korin,1309005.0,1.0,,,,1,,1,2025-02-10 05:00:00,1,1,0
1309007,1309,Reunion with Grandpa Gohan,1309006.0,1.0,,,,1,,1,2025-02-10 05:00:00,1,1,0
1309008,1309,Goku vs. Krillin!,1309007.0,1.0,,,,1,,1,2025-02-10 05:00:00,1,1,0
1309009,1309,The 22nd World Tournament Final,1309008.0,1.0,,,,1,,1,2025-02-10 05:00:00,1,1,0
1309010,1309,The Demon King Piccolo!,1309009.0,1.0,,,,1,,1,2025-02-10 05:00:00,1,1,0
1309011,1309,Goku vs. Demon King Piccolo,1309010.0,1.0,,,,1,,1,2025-02-21 05:00:00,1,1,0
1309012,1309,Goku Gets Married!,1309011.0,1.0,,,,1,,1,2025-02-21 05:00:00,1,1,0
1309013,1309,Demon King Piccolo vs. Kami,1309012.0,1.0,,,,1,,1,2025-02-21 05:00:00,1,1,0
1309014,1309,Battle for the Future!,1309013.0,1.0,,,,1,,1,2025-02-21 05:00:00,1,1,0
1309015,1309,Goku and Chi-Chi's Adventure,1309014.0,1.0,,,,1,,1,2025-02-21 05:00:00,1,1,0
