id,card_id,card_category_id,num
59017211007,59017211,68,7
59017211008,59017211,69,8
59017211009,59017211,78,9
59017211010,59017211,80,10
59017211011,59017211,96,11
59017220001,59017220,14,1
59017220002,59017220,24,2
59017220003,59017220,23,3
59017220004,59017220,41,4
59017220005,59017220,50,5
59017220006,59017220,62,6
59017220007,59017220,68,7
59017220008,59017220,69,8
59017220009,59017220,78,9
59017220010,59017220,80,10
59017220011,59017220,96,11
59017221001,59017221,14,1
59017221002,59017221,24,2
59017221003,59017221,23,3
59017221004,59017221,41,4
59017221005,59017221,50,5
59017221006,59017221,62,6
59017221007,59017221,68,7
59017221008,59017221,69,8
59017221009,59017221,78,9
59017221010,59017221,80,10
59017221011,59017221,96,11
59017650001,59017650,31,1
59017650002,59017650,38,2
59017650003,59017650,17,3
59017650004,59017650,37,4
59017650005,59017650,54,5
59017650006,59017650,68,6
59017650007,59017650,74,7
59017650008,59017650,96,8
59017651001,59017651,31,1
59017651002,59017651,38,2
59017651003,59017651,17,3
59017651004,59017651,37,4
59017651005,59017651,54,5
59017651006,59017651,68,6
59017651007,59017651,74,7
59017651008,59017651,96,8
59017980001,59017980,46,1
59017980002,59017980,10,2
59017980003,59017980,8,3
59017980004,59017980,26,4
59017980005,59017980,19,5
59017980006,59017980,39,6
59017980007,59017980,23,7
59017980008,59017980,58,8
59017980009,59017980,75,9
59017980010,59017980,80,10
59017980011,59017980,83,11
59017980012,59017980,85,12
59017980013,59017980,84,13
59017980014,59017980,88,14
59017981001,59017981,46,1
59017981002,59017981,10,2
59017981003,59017981,8,3
59017981004,59017981,26,4
59017981005,59017981,19,5
59017981006,59017981,39,6
59017981007,59017981,23,7
59017981008,59017981,58,8
59017981009,59017981,75,9
59017981010,59017981,80,10
59017981011,59017981,83,11
59017981012,59017981,85,12
59017981013,59017981,84,13
59017981014,59017981,88,14
59018060001,59018060,41,1
59018060002,59018060,28,2
59018060003,59018060,43,3
59018060004,59018060,52,4
59018060005,59018060,62,5
59018060006,59018060,97,6
59018061001,59018061,41,1
59018061002,59018061,28,2
59018061003,59018061,43,3
59018061004,59018061,52,4
59018061005,59018061,62,5
59018061006,59018061,97,6
59018120001,59018120,40,1
59018120002,59018120,5,2
59018120003,59018120,19,3
59018120004,59018120,38,4
59018120005,59018120,30,5
59018120006,59018120,36,6
59018120007,59018120,23,7
59018120008,59018120,55,8
59018120009,59018120,63,9
59018120010,59018120,87,10
59018120011,59018120,89,11
59018120012,59018120,93,12
59018121001,59018121,40,1
59018121002,59018121,5,2
59018121003,59018121,19,3
59018121004,59018121,38,4
59018121005,59018121,30,5
59018121006,59018121,36,6
59018121007,59018121,23,7
59018121008,59018121,55,8
59018121009,59018121,63,9
59018121010,59018121,87,10
59018121011,59018121,89,11
59018121012,59018121,93,12
59018180001,59018180,41,1
59018180002,59018180,16,2
59018180003,59018180,23,3
59018180004,59018180,24,4
59018180005,59018180,43,5
59018180006,59018180,62,6
59018180007,59018180,69,7
59018181001,59018181,41,1
59018181002,59018181,16,2
59018181003,59018181,23,3
59018181004,59018181,24,4
59018181005,59018181,43,5
59018181006,59018181,62,6
59018181007,59018181,69,7
59018200001,59018200,41,1
59018200002,59018200,16,2
59018200003,59018200,23,3
59018200004,59018200,24,4
59018200005,59018200,43,5
59018200006,59018200,46,6
59018200007,59018200,62,7
59018200008,59018200,69,8
59018201001,59018201,41,1
59018201002,59018201,16,2
59018201003,59018201,23,3
59018201004,59018201,24,4
59018201005,59018201,43,5
59018201006,59018201,46,6
59018201007,59018201,62,7
59018201008,59018201,69,8
59018280001,59018280,43,1
59018280002,59018280,16,2
59018280003,59018280,21,3
59018280004,59018280,32,4
59018280005,59018280,23,5
59018280006,59018280,59,6
59018280007,59018280,85,7
59018280008,59018280,97,8
59018281001,59018281,43,1
59018281002,59018281,16,2
59018281003,59018281,21,3
59018281004,59018281,32,4
59018281005,59018281,23,5
59018281006,59018281,59,6
59018281007,59018281,85,7
59018281008,59018281,97,8
59018490001,59018490,30,1
59018490002,59018490,29,2
59018490003,59018490,17,3
59018490004,59018490,36,4
59018490005,59018490,46,5
59018490006,59018490,63,6
59018490007,59018490,65,7
59018490008,59018490,79,8
59018490009,59018490,80,9
59018490010,59018490,87,10
59018490011,59018490,89,11
59018490012,59018490,95,12
59018490013,59018490,90,13
59018491001,59018491,30,1
59018491002,59018491,29,2
59018491003,59018491,17,3
59018491004,59018491,36,4
59018491005,59018491,46,5
59018491006,59018491,63,6
59018491007,59018491,65,7
59018491008,59018491,79,8
59018491009,59018491,80,9
59018491010,59018491,87,10
59018491011,59018491,89,11
59018491012,59018491,95,12
59018491013,59018491,90,13
59018680001,59018680,9,1
59018680002,59018680,35,2
59018680003,59018680,41,3
59018680004,59018680,64,4
59018680005,59018680,93,5
59018680006,59018680,96,6
59018680007,59018680,97,7
59018681001,59018681,9,1
59018681002,59018681,35,2
59018681003,59018681,41,3
59018681004,59018681,64,4
59018681005,59018681,93,5
59018681006,59018681,96,6
59018681007,59018681,97,7
59018890001,59018890,19,1
59018890002,59018890,8,2
59018890003,59018890,10,3
59018890004,59018890,26,4
59018890005,59018890,39,5
59018890006,59018890,47,6
59018890007,59018890,50,7
59018890008,59018890,64,8
59018890009,59018890,80,9
59018890010,59018890,82,10
59018890011,59018890,84,11
59018890012,59018890,90,12
59018890013,59018890,92,13
59018890014,59018890,96,14
59018891001,59018891,19,1
59018891002,59018891,8,2
59018891003,59018891,10,3
59018891004,59018891,26,4
59018891005,59018891,39,5
59018891006,59018891,47,6
59018891007,59018891,50,7
59018891008,59018891,64,8
59018891009,59018891,80,9
59018891010,59018891,82,10
59018891011,59018891,84,11
59018891012,59018891,90,12
59018891013,59018891,92,13
59018891014,59018891,96,14
59019060001,59019060,26,1
59019060002,59019060,8,2
59019060003,59019060,10,3
59019060004,59019060,19,4
59019060005,59019060,25,5
59019060006,59019060,50,6
59019060007,59019060,82,7
59019060008,59019060,90,8
59019060009,59019060,92,9
59019060010,59019060,96,10
59019061001,59019061,26,1
59019061002,59019061,8,2
59019061003,59019061,10,3
59019061004,59019061,19,4
59019061005,59019061,25,5
59019061006,59019061,50,6
59019061007,59019061,82,7
59019061008,59019061,90,8
59019061009,59019061,92,9
59019061010,59019061,96,10
59019330001,59019330,47,1
59019330002,59019330,8,2
59019330003,59019330,16,3
59019330004,59019330,35,4
59019330005,59019330,37,5
59019330006,59019330,40,6
59019330007,59019330,62,7
59019330008,59019330,69,8
59019330009,59019330,77,9
59019330010,59019330,83,10
59019330011,59019330,96,11
59019331001,59019331,47,1
59019331002,59019331,8,2
59019331003,59019331,16,3
59019331004,59019331,35,4
59019331005,59019331,37,5
59019331006,59019331,40,6
59019331007,59019331,62,7
59019331008,59019331,69,8
59019331009,59019331,77,9
59019331010,59019331,83,10
59019331011,59019331,96,11
59019580001,59019580,53,1
59019580002,59019580,9,2
59019580003,59019580,7,3
59019580004,59019580,23,4
59019580005,59019580,26,5
59019580006,59019580,32,6
59019580007,59019580,39,7
59019580008,59019580,59,8
59019580009,59019580,68,9
59019580010,59019580,71,10
59019580011,59019580,78,11
59019580012,59019580,77,12
59019580013,59019580,79,13
59019580014,59019580,82,14
59019580015,59019580,93,15
59019581001,59019581,53,1
59019581002,59019581,9,2
59019581003,59019581,7,3
59019581004,59019581,23,4
59019581005,59019581,26,5
59019581006,59019581,32,6
59019581007,59019581,39,7
59019581008,59019581,59,8
59019581009,59019581,68,9
59019581010,59019581,71,10
59019581011,59019581,78,11
59019581012,59019581,77,12
59019581013,59019581,79,13
59019581014,59019581,82,14
59019581015,59019581,93,15
59019600001,59019600,53,1
59019600002,59019600,9,2
59019600003,59019600,7,3
59019600004,59019600,23,4
59019600005,59019600,26,5
59019600006,59019600,32,6
59019600007,59019600,39,7
59019600008,59019600,59,8
59019600009,59019600,71,9
59019600010,59019600,74,10
59019600011,59019600,68,11
59019600012,59019600,78,12
59019600013,59019600,77,13
59019600014,59019600,79,14
59019600015,59019600,82,15
59019600016,59019600,94,16
59019600017,59019600,93,17
59019601001,59019601,53,1
59019601002,59019601,9,2
59019601003,59019601,7,3
59019601004,59019601,23,4
59019601005,59019601,26,5
59019601006,59019601,32,6
59019601007,59019601,39,7
59019601008,59019601,59,8
59019601009,59019601,71,9
59019601010,59019601,74,10
59019601011,59019601,68,11
59019601012,59019601,78,12
59019601013,59019601,77,13
59019601014,59019601,79,14
59019601015,59019601,82,15
59019601016,59019601,94,16
59019601017,59019601,93,17
59019610001,59019610,53,1
59019610002,59019610,9,2
59019610003,59019610,7,3
59019610004,59019610,23,4
59019610005,59019610,26,5
59019610006,59019610,32,6
59019610007,59019610,39,7
59019610008,59019610,59,8
59019610009,59019610,71,9
59019610010,59019610,74,10
59019610011,59019610,68,11
59019610012,59019610,78,12
59019610013,59019610,77,13
59019610014,59019610,79,14
59019610015,59019610,82,15
59019610016,59019610,94,16
59019610017,59019610,93,17
59019611001,59019611,53,1
59019611002,59019611,9,2
59019611003,59019611,7,3
59019611004,59019611,23,4
59019611005,59019611,26,5
59019611006,59019611,32,6
59019611007,59019611,39,7
59019611008,59019611,59,8
59019611009,59019611,71,9
59019611010,59019611,74,10
59019611011,59019611,68,11
59019611012,59019611,78,12
59019611013,59019611,77,13
59019611014,59019611,79,14
59019611015,59019611,82,15
59019611016,59019611,94,16
59019611017,59019611,93,17
59019650001,59019650,52,1
59019650002,59019650,33,2
59019650003,59019650,1,3
59019650004,59019650,5,4
59019650005,59019650,9,5
59019650006,59019650,36,6
59019650007,59019650,12,7
59019650008,59019650,46,8
59019650009,59019650,23,9
59019650010,59019650,57,10
59019650011,59019650,54,11
59019650012,59019650,63,12
59019650013,59019650,68,13
59019650014,59019650,74,14
59019650015,59019650,75,15
59019650016,59019650,76,16
59019650017,59019650,81,17
59019650018,59019650,85,18
59019650019,59019650,84,19
59019650020,59019650,89,20
59019651001,59019651,52,1
59019651002,59019651,33,2
59019651003,59019651,1,3
59019651004,59019651,5,4
59019651005,59019651,9,5
59019651006,59019651,36,6
59019651007,59019651,12,7
59019651008,59019651,46,8
59019651009,59019651,23,9
59019651010,59019651,57,10
59019651011,59019651,54,11
59019651012,59019651,63,12
59019651013,59019651,68,13
59019651014,59019651,74,14
59019651015,59019651,75,15
59019651016,59019651,76,16
59019651017,59019651,81,17
59019651018,59019651,85,18
59019651019,59019651,84,19
59019651020,59019651,89,20
59019730001,59019730,54,1
59019730002,59019730,27,2
59019730003,59019730,4,3
59019730004,59019730,6,4
59019730005,59019730,10,5
59019730006,59019730,46,6
59019730007,59019730,75,7
59019730008,59019730,80,8
59019730009,59019730,85,9
59019730010,59019730,91,10
59019730011,59019730,92,11
59019731001,59019731,54,1
59019731002,59019731,27,2
59019731003,59019731,4,3
59019731004,59019731,6,4
59019731005,59019731,10,5
59019731006,59019731,46,6
59019731007,59019731,75,7
59019731008,59019731,80,8
59019731009,59019731,85,9
59019731010,59019731,91,10
59019731011,59019731,92,11
59019750001,59019750,54,1
59019750002,59019750,27,2
59019750003,59019750,4,3
59019750004,59019750,6,4
59019750005,59019750,10,5
59019750006,59019750,20,6
59019750007,59019750,23,7
59019750008,59019750,36,8
59019750009,59019750,45,9
59019750010,59019750,46,10
59019750011,59019750,75,11
59019750012,59019750,80,12
59019750013,59019750,85,13
59019750014,59019750,84,14
59019750015,59019750,91,15
59019750016,59019750,92,16
59019751001,59019751,54,1
59019751002,59019751,27,2
59019751003,59019751,4,3
59019751004,59019751,6,4
59019751005,59019751,10,5
59019751006,59019751,20,6
59019751007,59019751,23,7
59019751008,59019751,36,8
59019751009,59019751,45,9
59019751010,59019751,46,10
59019751011,59019751,75,11
59019751012,59019751,80,12
59019751013,59019751,85,13
59019751014,59019751,84,14
59019751015,59019751,91,15
59019751016,59019751,92,16
59019760001,59019760,54,1
59019760002,59019760,27,2
59019760003,59019760,4,3
59019760004,59019760,6,4
59019760005,59019760,10,5
59019760006,59019760,20,6
59019760007,59019760,23,7
59019760008,59019760,36,8
59019760009,59019760,45,9
59019760010,59019760,46,10
59019760011,59019760,75,11
59019760012,59019760,80,12
59019760013,59019760,85,13
59019760014,59019760,84,14
59019760015,59019760,91,15
59019760016,59019760,92,16
59019761001,59019761,54,1
59019761002,59019761,27,2
59019761003,59019761,4,3
59019761004,59019761,6,4
59019761005,59019761,10,5
59019761006,59019761,20,6
59019761007,59019761,23,7
59019761008,59019761,36,8
59019761009,59019761,45,9
59019761010,59019761,46,10
59019761011,59019761,75,11
59019761012,59019761,80,12
59019761013,59019761,85,13
59019761014,59019761,84,14
59019761015,59019761,91,15
59019761016,59019761,92,16
59019870001,59019870,16,1
59019870002,59019870,18,2
59019870003,59019870,25,3
59019870004,59019870,41,4
59019870005,59019870,50,5
59019870006,59019870,62,6
59019870007,59019870,93,7
59019870008,59019870,90,8
59019871001,59019871,16,1
59019871002,59019871,18,2
59019871003,59019871,25,3
59019871004,59019871,41,4
59019871005,59019871,50,5
59019871006,59019871,62,6
59019871007,59019871,93,7
59019871008,59019871,90,8
59020100001,59020100,57,1
59020100002,59020100,5,2
59020100003,59020100,7,3
59020100004,59020100,9,4
59020100005,59020100,30,5
59020100006,59020100,35,6
59020100007,59020100,48,7
59020100008,59020100,54,8
59020100009,59020100,67,9
59020100010,59020100,70,10
59020100011,59020100,81,11
59020100012,59020100,87,12
59020100013,59020100,89,13
59020100014,59020100,90,14
59020100015,59020100,93,15
59020101001,59020101,57,1
59020101002,59020101,5,2
59020101003,59020101,7,3
59020101004,59020101,9,4
59020101005,59020101,30,5
59020101006,59020101,35,6
59020101007,59020101,48,7
59020101008,59020101,54,8
59020101009,59020101,67,9
59020101010,59020101,70,10
59020101011,59020101,81,11
59020101012,59020101,87,12
59020101013,59020101,89,13
59020101014,59020101,90,14
59020101015,59020101,93,15
59020180001,59020180,6,1
59020180002,59020180,4,2
59020180003,59020180,23,3
59020180004,59020180,52,4
59020180005,59020180,62,5
59020180006,59020180,80,6
59020180007,59020180,91,7
59020181001,59020181,6,1
59020181002,59020181,4,2
59020181003,59020181,23,3
59020181004,59020181,52,4
59020181005,59020181,62,5
59020181006,59020181,80,6
59020181007,59020181,91,7
59020190001,59020190,6,1
59020190002,59020190,4,2
59020190003,59020190,23,3
59020190004,59020190,52,4
59020190005,59020190,62,5
59020190006,59020190,91,6
59020191001,59020191,6,1
59020191002,59020191,4,2
59020191003,59020191,23,3
59020191004,59020191,52,4
59020191005,59020191,62,5
59020191006,59020191,91,6
59020210001,59020210,37,1
59020210002,59020210,7,2
59020210003,59020210,9,3
59020210004,59020210,17,4
59020210005,59020210,31,5
59020210006,59020210,44,6
59020210007,59020210,45,7
59020210008,59020210,55,8
59020210009,59020210,63,9
59020210010,59020210,68,10
59020210011,59020210,75,11
59020210012,59020210,76,12
59020210013,59020210,83,13
59020210014,59020210,84,14
59020210015,59020210,87,15
59020210016,59020210,96,16
59020211001,59020211,37,1
59020211002,59020211,7,2
59020211003,59020211,9,3
59020211004,59020211,17,4
59020211005,59020211,31,5
59020211006,59020211,44,6
59020211007,59020211,45,7
59020211008,59020211,55,8
59020211009,59020211,63,9
59020211010,59020211,68,10
59020211011,59020211,75,11
59020211012,59020211,76,12
59020211013,59020211,83,13
59020211014,59020211,84,14
59020211015,59020211,87,15
59020211016,59020211,96,16
59020290001,59020290,66,1
59020290002,59020290,22,2
59020290003,59020290,8,3
59020290004,59020290,17,4
59020290005,59020290,6,5
59020290006,59020290,30,6
59020290007,59020290,65,7
59020290008,59020290,67,8
59020290009,59020290,77,9
59020290010,59020290,79,10
59020290011,59020290,80,11
59020290012,59020290,81,12
59020290013,59020290,83,13
59020290014,59020290,87,14
59020290015,59020290,89,15
59020290016,59020290,88,16
59020290017,59020290,91,17
59020291001,59020291,66,1
59020291002,59020291,22,2
59020291003,59020291,8,3
59020291004,59020291,17,4
59020291005,59020291,6,5
59020291006,59020291,30,6
59020291007,59020291,65,7
59020291008,59020291,67,8
59020291009,59020291,77,9
59020291010,59020291,79,10
59020291011,59020291,80,11
59020291012,59020291,81,12
59020291013,59020291,83,13
59020291014,59020291,87,14
59020291015,59020291,89,15
59020291016,59020291,88,16
59020291017,59020291,91,17
59020390001,59020390,4,1
59020390002,59020390,6,2
59020390003,59020390,17,3
59020390004,59020390,20,4
59020390005,59020390,27,5
59020390006,59020390,45,6
59020390007,59020390,54,7
59020390008,59020390,68,8
59020390009,59020390,76,9
59020390010,59020390,79,10
59020390011,59020390,84,11
59020390012,59020390,91,12
59020390013,59020390,92,13
59020391001,59020391,4,1
59020391002,59020391,6,2
59020391003,59020391,17,3
59020391004,59020391,20,4
59020391005,59020391,27,5
59020391006,59020391,45,6
59020391007,59020391,54,7
59020391008,59020391,68,8
59020391009,59020391,76,9
